""	Length	gencodeID	ensemblID	gene_type	Symbol	EntrezID	Class	meanExprs	NumTx	gencodeTx	logFC	AveExpr	t	P.Value	adj.P.Val	B	SE
e815470	511	ENSG00000150667.6	ENSG00000150667	protein_coding	FSIP1	161835	InGen	2.60754027453897	1	ENST00000350221.3	0.443947164407392	1.00058587312661	4.63970994275831	1.22453356487328e-05	0.00506679738054789	2.99022581931832	0.177236526266007
e1102859	71	ENSG00000275464.4	ENSG00000275464	protein_coding	""	102724159	InGen	2.2050979704542	3	ENST00000617716.3|ENST00000633442.1|ENST00000633593.1	2.03830076864398	-2.64572299180089	4.6392014573027	1.22694878719931e-05	0.0050698364262957	2.43835259518117	0.263562954963895
e664387	1803	ENSG00000110660.14	ENSG00000110660	protein_coding	SLC35F2	54733	InGen	1.72460417853684	1	ENST00000525071.5	-0.373538088545593	2.30143600717166	-4.63788098926953	1.23324240806772e-05	0.0050856080625401	2.85621568446302	0.17878498943782
e1176897	146	ENSG00000130827.6	ENSG00000130827	protein_coding	PLXNA3	55558	InGen	1.68313126727447	1	ENST00000369682.4	0.973408885893192	-1.64250439016569	4.63769369292538	1.23413763439962e-05	0.0050856080625401	2.90502333695689	0.180498581714753
e105237	2999	ENSG00000116977.18	ENSG00000116977	protein_coding	LGALS8	3964	InGen	5.38944668017476	1	ENST00000366584.8	-0.276766570247227	4.67822290862997	-4.637132984666	1.23682144193223e-05	0.00508971427784282	2.69321116827157	0.194262436676374
e144053	136	ENSG00000135951.14	ENSG00000135951	protein_coding	TSGA10	80705	InGen	1.43439433281683	3	ENST00000393483.7|ENST00000494483.5|ENST00000462782.1	0.892856921832257	-1.86245072620212	4.63652950559028	1.23971629965251e-05	0.005094676625933	2.84678340426478	0.177294943735975
e320871	263	ENSG00000188002.10	ENSG00000188002	transcribed_unprocessed_pseudogene	""		InGen	1.87717381241122	2	ENST00000507290.5|ENST00000512335.5	-0.552000899572121	-0.461676228310492	-4.63488160854647	1.24765471372302e-05	0.00512032402043707	3.07733443145165	0.256132854526329
e378074	342	ENSG00000111801.15	ENSG00000111801	protein_coding	BTN3A3	10384	InGen	0.982279285038374	1	ENST00000487627.5	-0.548220356512591	-0.956471394260426	-4.63267209011396	1.2583760893438e-05	0.00515730736366512	3.05579393053954	0.227279061904193
e142519	29	ENSG00000135976.16	ENSG00000135976	protein_coding	ANKRD36	375248	InGen	35.8360318165658	2	ENST00000461153.6|ENST00000420699.6	0.62806028343072	0.445643525928264	4.63115325958845	1.26579780197668e-05	0.0051794947300209	3.01096624431709	0.270537783400165
e62582	113	ENSG00000131778.17	ENSG00000131778	protein_coding	CHD1L	9557	InGen	4.07680334224474	5	ENST00000431239.5|ENST00000622533.4|ENST00000369258.8|ENST00000467213.5|ENST00000492728.1	0.478897138653301	-0.448717585757252	4.63054332792155	1.26879015202455e-05	0.0051794947300209	3.06193030826943	0.170651026330059
e1176923	143	ENSG00000130827.6	ENSG00000130827	protein_coding	PLXNA3	55558	InGen	1.99487216304103	1	ENST00000478236.1	1.14495543639632	-1.44345074827524	4.63051259836026	1.26894109404406e-05	0.0051794947300209	2.93020979713163	0.209770874783507
e664376	1810	ENSG00000110660.14	ENSG00000110660	protein_coding	SLC35F2	54733	InGen	1.72232753566198	1	ENST00000525815.5	-0.373247474891925	2.30508527579254	-4.62951637131474	1.27384396146135e-05	0.00519248062674544	2.82508249700525	0.172363184028652
e929790	34	ENSG00000154874.14	ENSG00000154874	transcribed_unprocessed_pseudogene	CCDC144B	284047	InGen	31.1028542697827	4	ENST00000618081.4|ENST00000285176.12|ENST00000621104.4|ENST00000613211.1	1.06869666155706	0.253123599365479	4.62843066726928	1.27920811956095e-05	0.00519531693326417	3.02487797440084	0.165100265564846
e992764	1299	ENSG00000154040.20	ENSG00000154040	protein_coding	CABYR	26256	InGen	1.13623437299375	5	ENST00000627314.1|ENST00000399481.6|ENST00000463087.5|ENST00000486759.6|ENST00000621648.4	0.385030200438429	1.16769790690622	4.62809753384176	1.28085842863291e-05	0.00519531693326417	2.93086069859193	0.281792151109991
e1113842	148	ENSG00000241945.7	ENSG00000241945	protein_coding	PWP2	5822	InGen	0.694476125104789	1	ENST00000291576.11	-3.18629181716763	-3.93715333410032	-4.6280238979739	1.28122349195747e-05	0.00519531693326417	1.99822923366137	0.190957379675239
e105244	66	ENSG00000116977.18	ENSG00000116977	protein_coding	LGALS8	3964	InGen	15.2233556326554	1	ENST00000238181.11	-0.358259665103316	0.609400250996893	-4.62788832234118	1.28189589715245e-05	0.00519531693326417	2.97643913215256	0.167672107518189
e52337	84	ENSG00000060718.19	ENSG00000060718	protein_coding	COL11A1	1301	InGen	3.35207735954763	6	ENST00000370096.7|ENST00000358392.6|ENST00000353414.8|ENST00000635193.1|ENST00000512756.5|ENST00000427239.5	-1.70942058744775	-1.76975846610709	-4.62763533584139	1.28315153287577e-05	0.00519531693326417	2.87413335145765	0.175859291255859
e1176898	121	ENSG00000130827.6	ENSG00000130827	protein_coding	PLXNA3	55558	InGen	1.95883196815537	1	ENST00000369682.4	1.15556980312846	-1.71204496419107	4.62681477063537	1.28723242429546e-05	0.00520291862416815	2.84031880681791	0.154972544656598
e918033	5398	ENSG00000141485.16	ENSG00000141485	protein_coding	SLC13A5	284111	InGen	0.0404353003913444	1	ENST00000574580.2	-0.990254116204255	-1.7863759704455	-4.62633393402026	1.28962960386227e-05	0.00520291862416815	2.88345814947115	0.172120074140119
e12338	194	ENSG00000058453.16	ENSG00000058453	protein_coding	CROCC	9696	InGen	1.5417967665785	3	ENST00000375541.9|ENST00000445545.6|ENST00000498688.5	-0.91616294526905	-1.23694986204969	-4.62621892214901	1.29020362977108e-05	0.00520291862416815	2.99033509941317	0.125453873953482
e876265	540	ENSG00000271105.1	ENSG00000271105	processed_pseudogene	SCML2P2		InGen	3.13136145096579	1	ENST00000604266.1	-0.433471346549089	1.22648090277265	-4.62235923138786	1.30961183645354e-05	0.00527413383123743	2.90358114899308	0.0969977299141053
e983342	689	ENSG00000169738.7	ENSG00000169738	protein_coding	DCXR	51181	InGen	0.811849703288638	1	ENST00000579334.5	-0.637177491521517	-0.240063298013901	-4.61942383705774	1.32456164392495e-05	0.00532722798446888	3.01633381103922	0.228445890146828
e826071	659	ENSG00000186417.13	ENSG00000186417	protein_coding	GLDN	342035	InGen	0.875754886585808	1	ENST00000612989.1	-0.583993838665001	-0.162534789694448	-4.61283858816992	1.3587048873413e-05	0.0054572716501001	2.98750875124119	0.230005467760916
e213913	119	ENSG00000170011.13	ENSG00000170011	protein_coding	MYRIP	25924	InGen	5.7561435586602	8	ENST00000444716.5|ENST00000302541.10|ENST00000396217.7|ENST00000425621.5|ENST00000458292.5|ENST00000458441.5|ENST00000459828.5|ENST00000539167.2	0.734489303056202	-0.0857145424016402	4.61228639294141	1.36160640475085e-05	0.00546165315871609	2.98328043625931	0.228381941815053
e506311	436	ENSG00000123119.11	ENSG00000123119	protein_coding	NECAB1	64168	InGen	5.56243043659352	1	ENST00000417640.6	-0.596270721169851	1.9150304209014	-4.60994605384994	1.37397062104859e-05	0.00550392924440528	2.78625511974851	0.135147903681343
e100912	243	ENSG00000143799.12	ENSG00000143799	protein_coding	PARP1	142	InGen	10.834521644027	1	ENST00000366794.9	-0.327693826633662	2.07655402346979	-4.60883509658143	1.37987796523752e-05	0.00551834089458177	2.77115055713165	0.17882972172013
e612346	91	ENSG00000214026.10	ENSG00000214026	protein_coding	MRPL23	6150	InGen	4.23697758065238	1	ENST00000484918.1	-1.05675707734627	-0.988148366025429	-4.60827311557925	1.38287559015556e-05	0.00551834089458177	2.96350014638125	0.151346162034868
e52392	424	ENSG00000060718.19	ENSG00000060718	protein_coding	COL11A1	1301	InGen	2.40129897108193	2	ENST00000358392.6|ENST00000353414.8	-1.64191244622403	0.160563990033681	-4.60823922116826	1.38305658590968e-05	0.00551834089458177	2.96291941531536	0.122780867440846
e52325	419	ENSG00000060718.19	ENSG00000060718	protein_coding	COL11A1	1301	InGen	2.42946339289831	1	ENST00000370096.7	-1.64137351449575	0.160377593225339	-4.60683009322104	1.39060168527736e-05	0.00553653769266365	2.95787956610816	0.11364807573215
e213912	61	ENSG00000170011.13	ENSG00000170011	protein_coding	MYRIP	25924	InGen	9.08906784255908	8	ENST00000444716.5|ENST00000302541.10|ENST00000396217.7|ENST00000425621.5|ENST00000458292.5|ENST00000458441.5|ENST00000459828.5|ENST00000539167.2	0.664926716998147	-0.384111779805713	4.60666762134639	1.39147419536788e-05	0.00553653769266365	2.97506680038089	0.232977310512758
e52591	407	ENSG00000060718.19	ENSG00000060718	protein_coding	COL11A1	1301	InGen	2.49856380300376	1	ENST00000512756.5	-1.63976336966434	0.158457853266476	-4.60636074292312	1.39312364987906e-05	0.00553653769266365	2.95628061223772	0.132718019343668
e545973	1048	ENSG00000198785.4	ENSG00000198785	protein_coding	GRIN3A	116443	InGen	1.5857929667193	1	ENST00000361820.3	1.09946159257725	0.917707545879999	4.60453611395503	1.4029701677964e-05	0.00556833321558253	2.87075350263269	0.102484447274819
e52338	57	ENSG00000060718.19	ENSG00000060718	protein_coding	COL11A1	1301	InGen	4.07390884075405	6	ENST00000370096.7|ENST00000358392.6|ENST00000353414.8|ENST00000635193.1|ENST00000512756.5|ENST00000427239.5	-1.5420890850842	-1.85150231890945	-4.6032195307181	1.41011694117778e-05	0.00558934407692258	2.74471546775332	0.103624083444609
e1157993	383	ENSG00000131080.14	ENSG00000131080	protein_coding	EDA2R	60401	InGen	0.587435064204281	1	ENST00000253392.5	-1.50996909693768	-1.82864161414857	-4.60022080898672	1.42652689421473e-05	0.00564614106313894	2.75237874486348	0.087097940727433
e693174	126	ENSG00000246695.7	ENSG00000246695	antisense	RASSF8-AS1		InGen	1.94734561893456	6	ENST00000545729.5|ENST00000502069.6|ENST00000545226.5|ENST00000546134.5|ENST00000535436.5|ENST00000537801.1	0.814751663626337	-1.53166009262963	4.59991882433638	1.42818967951141e-05	0.00564614106313894	2.83602116697856	0.109799251825076
e988860	85	ENSG00000134265.12	ENSG00000134265	protein_coding	NAPG	8774	InGen	45.0583611104023	4	ENST00000580224.5|ENST00000322897.10|ENST00000582978.5|ENST00000582472.3	-0.269610791815282	2.61006860524393	-4.59860985992291	1.43541884996519e-05	0.0056672928968894	2.68595887647578	0.107474810241147
e395320	652	ENSG00000146072.6	ENSG00000146072	protein_coding	TNFRSF21	27242	InGen	3.5910600865108	1	ENST00000296861.2	-0.335907312543907	1.86587258381451	-4.59566836538199	1.45179392364716e-05	0.00572445190748827	2.74138093171129	0.121310086415498
e213901	137	ENSG00000170011.13	ENSG00000170011	protein_coding	MYRIP	25924	InGen	4.59751611665248	8	ENST00000444716.5|ENST00000302541.10|ENST00000425621.5|ENST00000458292.5|ENST00000475082.5|ENST00000459828.5|ENST00000482033.5|ENST00000539167.2	0.71242951182842	-0.0854155195709845	4.59368043211402	1.46296304770439e-05	0.00574922007303091	2.91846175319213	0.110336149104678
e808625	144	ENSG00000276550.4	ENSG00000276550	transcribed_unprocessed_pseudogene	HERC2P2		InGen	7.60895113752497	2	ENST00000613386.4|ENST00000619021.4	1.5242283673733	0.226391962441759	4.5935707372834	1.46358178404578e-05	0.00574922007303091	2.90705717947062	0.122158346840938
e433710	138	ENSG00000106069.20	ENSG00000106069	protein_coding	CHN2	1124	InGen	4.91716513961013	5	ENST00000222792.10|ENST00000412711.6|ENST00000421775.6|ENST00000410098.1|ENST00000433720.1	-0.579533133808664	0.143505121573805	-4.59343472920297	1.46434929335541e-05	0.00574922007303091	2.89417722400632	0.104440902059207
e988858	725	ENSG00000134265.12	ENSG00000134265	protein_coding	NAPG	8774	InGen	29.5030392482772	1	ENST00000580483.5	-0.251796914808985	5.11651780192432	-4.59319565379157	1.46569936983393e-05	0.00574922007303091	2.49753458280623	0.11452791863243
e1146451	119	ENSG00000173698.17	ENSG00000173698	protein_coding	ADGRG2	10149	InGen	1.42704248625235	10	ENST00000354791.7|ENST00000379873.6|ENST00000379876.5|ENST00000379878.7|ENST00000357991.7|ENST00000357544.7|ENST00000360279.8|ENST00000379869.7|ENST00000356606.8|ENST00000340581.3	1.46946445069743	-2.55797166939089	4.5917819189566	1.47370754609933e-05	0.00577312490796034	2.39026639972872	0.0579808662839582
e506324	245	ENSG00000123119.11	ENSG00000123119	protein_coding	NECAB1	64168	InGen	9.78568327398898	1	ENST00000522729.5	-0.592310107953196	1.89935371461862	-4.59130606329449	1.47641258951739e-05	0.00577622010265388	2.71926154613108	0.0867280666937206
e308343	3457	ENSG00000138650.8	ENSG00000138650	protein_coding	PCDH10	57575	InGen	0.564101414590178	1	ENST00000264360.6	-0.789041604229484	1.32707970470534	-4.5896981522694	1.48558857551799e-05	0.00580459097808058	2.77897162104795	0.108256468080734
e52332	255	ENSG00000060718.19	ENSG00000060718	protein_coding	COL11A1	1301	InGen	3.28870468529781	5	ENST00000370096.7|ENST00000358392.6|ENST00000353414.8|ENST00000635193.1|ENST00000427239.5	-1.64065428216659	-0.131884028657486	-4.58911266865377	1.48894351587312e-05	0.00581017349380963	2.91122851611362	0.217964000770291
e12428	134	ENSG00000058453.16	ENSG00000058453	protein_coding	CROCC	9696	InGen	1.66748277397343	1	ENST00000477773.1	-0.966666553146423	-1.67140056016719	-4.58747624955006	1.49835954755348e-05	0.0058393626910023	2.76176337234174	0.0639917527027948
e52360	54	ENSG00000060718.19	ENSG00000060718	protein_coding	COL11A1	1301	InGen	3.68922266577452	5	ENST00000370096.7|ENST00000358392.6|ENST00000353414.8|ENST00000635193.1|ENST00000512756.5	-1.53536172260367	-2.20348861115175	-4.58422027841346	1.51726662285562e-05	0.00590541705012633	2.56096290081807	0.105580644765973
e378047	348	ENSG00000111801.15	ENSG00000111801	protein_coding	BTN3A3	10384	InGen	0.968961579445776	6	ENST00000244519.6|ENST00000471353.5|ENST00000361232.7|ENST00000496719.1|ENST00000490254.5|ENST00000487272.1	-0.5414627449547	-0.9517492111641	-4.58319180187371	1.52328681265331e-05	0.00592120821463346	2.88394834605903	0.0897741722487565
e324798	3325	ENSG00000242110.7	ENSG00000242110	protein_coding	AMACR	23600	InGen	0.864789123033584	1	ENST00000335606.10	0.433764550004271	2.0553012934344	4.58230314232009	1.52850723271771e-05	0.0059311704201557	2.6716446884663	0.105071412970734
e927177	221	ENSG00000170160.17	ENSG00000170160	protein_coding	CCDC144A	9720	InGen	34.8573439744181	6	ENST00000399273.5|ENST00000448331.7|ENST00000360495.9|ENST00000360524.12|ENST00000328495.9|ENST00000470068.2	0.60986241624411	3.19770069080443	4.58208654022116	1.52978228651978e-05	0.0059311704201557	2.59474338330739	0.119760445975727
e996837	343	ENSG00000141469.16	ENSG00000141469	protein_coding	SLC14A1	6563	InGen	0.737697163512917	1	ENST00000590377.1	-1.22904932111345	-2.04689306165611	-4.58102837457453	1.53602614561203e-05	0.0059477337944616	2.70050104119988	0.110233204953143
e139667	115	ENSG00000183281.14	ENSG00000183281	protein_coding	PLGLB1	5343	InGen	2.14249539791624	2	ENST00000409801.5|ENST00000409795.5	2.76672528322336	-3.3810659387129	4.58015322128895	1.54120877859851e-05	0.00596015073314403	1.96152901938101	0.108326099687648
e108186	209	ENSG00000242529.1	ENSG00000242529	processed_pseudogene	AHCYP8		InGen	3.67824907977281	1	ENST00000425108.1	0.710301782428591	-0.00294963526446355	4.57970631285251	1.54386189419772e-05	0.00596276626924064	2.8609128903927	0.171158203954084
e371000	3684	ENSG00000161010.14	ENSG00000161010	protein_coding	C5orf45	51149	InGen	2.27040294237495	1	ENST00000518219.5	0.256708687084572	3.57684562393659	4.57863111124404	1.55026309122659e-05	0.0059798325971954	2.55243298289364	0.0917550328579282
e447303	141	ENSG00000223705.9	ENSG00000223705	transcribed_unprocessed_pseudogene	NSUN5P1	155400	InGen	1.60003286810249	1	ENST00000421140.6	-0.828794424947088	-1.64563900089546	-4.57710029807707	1.55942118849921e-05	0.00600747594789387	2.71976927750576	0.17433043965559
e693196	587	ENSG00000246695.7	ENSG00000246695	antisense	RASSF8-AS1		InGen	1.36937344105963	1	ENST00000546134.5	0.638262400995533	0.173536114363471	4.5766311650805	1.5622382654178e-05	0.00601065194666951	2.83584348385187	0.173948272332701
e808624	139	ENSG00000276550.4	ENSG00000276550	transcribed_unprocessed_pseudogene	HERC2P2		InGen	5.56355194862583	3	ENST00000613386.4|ENST00000619021.4|ENST00000615156.1	1.59119834868124	-0.224641815009825	4.57616102095482	1.56506636425435e-05	0.00601386220611524	2.86828862985275	0.108059372953928
e316179	794	ENSG00000248174.5	ENSG00000248174	lincRNA	""	101928509	InGen	0.405962275850908	1	ENST00000515444.5	1.0893272571064	-1.39074229421557	4.57566929989608	1.56802956772313e-05	0.00601758278419305	2.77667072966966	0.120390950199276
e105313	99	ENSG00000116977.18	ENSG00000116977	protein_coding	LGALS8	3964	InGen	11.2856959721031	1	ENST00000532640.1	-0.343270600344691	0.779353214675564	-4.57319537971274	1.58302060103846e-05	0.00606014037177494	2.76104953502875	0.116384421149136
e100911	141	ENSG00000143799.12	ENSG00000143799	protein_coding	PARP1	142	InGen	12.0707610217385	1	ENST00000366794.9	-0.367882169426194	1.46212990068804	-4.57317624156405	1.58313711098911e-05	0.00606014037177494	2.69592776005805	0.152939060310778
e323242	430	ENSG00000271892.1	ENSG00000271892	lincRNA	""		InGen	2.22151410213524	1	ENST00000606282.1	-0.55661598918966	0.511534737971301	-4.57234038205403	1.58823380765518e-05	0.00607194466381389	2.78191976109952	0.101125024196885
e879463	182	ENSG00000198106.8	ENSG00000198106	lincRNA	""		InGen	0.86388943991406	4	ENST00000604430.1|ENST00000507381.5|ENST00000509141.5|ENST00000603801.5	1.19170585056581	-2.44136087790314	4.57146294934962	1.59360111365381e-05	0.00608475232308415	2.38770535663134	0.122839482704897
e88925	216	ENSG00000134376.14	ENSG00000134376	protein_coding	CRB1	23418	InGen	1.71881675255107	1	ENST00000367399.6	-0.71806490135681	-0.906964556345884	-4.5711051065526	1.59579510343078e-05	0.00608542643228779	2.84060956817857	0.0817924017216847
e85655	6714	ENSG00000153029.14	ENSG00000153029	protein_coding	MR1	3140	InGen	0.28709712192488	4	ENST00000434571.6|ENST00000614012.4|ENST00000617803.4|ENST00000367580.5	-0.455309871700324	1.58489005034719	-4.57071401756808	1.59819628012045e-05	0.00608688793095722	2.67635768306292	0.0994882920510517
e119307	122	ENSG00000158089.14	ENSG00000158089	protein_coding	GALNT14	79623	InGen	4.66299434154476	8	ENST00000324589.9|ENST00000349752.9|ENST00000406653.5|ENST00000430167.1|ENST00000455477.5|ENST00000464038.5|ENST00000481023.5|ENST00000424136.5	0.522879167574552	-0.144585023551213	4.56955045450479	1.60536096410579e-05	0.00609936000375337	2.83293098291841	0.150276507308497
e60784	73	ENSG00000162825.16	ENSG00000162825	protein_coding	NBPF20	100288142	InGen	3.11718560429819	5	ENST00000369373.9|ENST00000392971.6|ENST00000622803.4|ENST00000594479.7|ENST00000620821.1	-0.753964894323923	-1.6478167817866	-4.5695254756422	1.60551511332351e-05	0.00609936000375337	2.69246267200752	0.0521156531711242
