"","gene","r2_norm","r2_residual"
"5665","ENSG00000162735.18",0.0606379259605564,0.0153615588358009
"5666","ENSG00000162736.15",0.0227864261753926,0.0252642966066277
"5667","ENSG00000122218.14",0.0511241687027795,0.0209004258376801
"5668","ENSG00000171786.5",0.10226793847025,0.0904300572880988
"5669","ENSG00000162738.5",0.060866291919825,0.0100864398270772
"5670","ENSG00000066294.14",0.0511964419917623,0.0548221707421513
"5671","ENSG00000117091.9",0.00665181524424782,0.0142013118813731
"5672","ENSG00000026751.16",0.0271525139938972,0.0179296200883654
"5673","ENSG00000122223.12",0.068562168892441,0.0136860661812405
"5674","ENSG00000213080.3",0.0657574824653268,0.0669229329744025
"5675","ENSG00000158769.17",0.0339600866731137,0.0377331438015016
"5676","ENSG00000215845.10",0.0367110177705909,0.0583492102429779
"5677","ENSG00000158773.14",0.0533924712699314,0.0219146557306971
"5678","ENSG00000186517.13",0.0390860211493117,0.0182984250480897
"5679","ENSG00000162755.13",0.0272560373091595,0.0427747156143873
"5680","ENSG00000158793.13",0.033519756251593,0.0294798696086121
"5681","ENSG00000143256.4",0.0480622932170989,0.0558149097590054
"5682","ENSG00000158796.16",0.0307938179690932,0.0609747453483945
"5683","ENSG00000143222.11",0.0572426192307137,0.0997314153206848
"5684","ENSG00000224985.1",0.0208457349570426,0.073376639662606
"5685","ENSG00000143258.15",0.0717994773896319,0.0172083305017736
"5686","ENSG00000143224.17",0.113341376367564,0.119685984683241
"5687","ENSG00000158850.14",0.0390635194870789,0.078091724368165
"5688","ENSG00000158864.12",0.0354117048831857,0.0402988456429957
"5689","ENSG00000158859.9",0.0451528046426483,0.0320983266269311
"5690","ENSG00000158869.10",0.00504560278233774,0.0627457172627997
"5691","ENSG00000158882.13",0.138230515467561,0.0372947820921352
"5692","ENSG00000143257.11",0.0444697843148078,0.0274986067572362
"5693","ENSG00000248485.1",0.029781035912595,0.0249400757432594
"5694","ENSG00000158887.15",0.0499640610293176,0.0836588117078625
"5695","ENSG00000143252.14",0.0740152850119047,0.0570006158186909
"5696","ENSG00000188931.3",0.0581536668016843,0.0625344260303398
"5697","ENSG00000283696.1",0.114462265378703,0.0294809704129199
"5698","ENSG00000215840.3",0.0657473087350057,0.0131777969492134
"5699","ENSG00000143226.13",0.0339924803267094,0.0538360491385706
"5700","ENSG00000173110.7",0.0202808024454939,0.046523133368971
"5701","ENSG00000203747.9",0.101315778042857,0.0513840189602617
"5702","ENSG00000244682.7",0.106980781877827,0.040508823988246
"5703","ENSG00000225217.1",0.0646762506920656,0.104893186423306
"5704","ENSG00000162747.9",0.043840016854787,0.0445865146947397
"5705","ENSG00000072694.20",0.022941061083561,0.0241605734663648
"5706","ENSG00000132185.16",0.0386596743621294,0.0495975555095656
"5707","ENSG00000162746.14",0.0156912708936625,0.0424596611648509
"5708","ENSG00000081721.11",0.0946187741621757,0.0418930372529619
"5709","ENSG00000118217.5",0.0583518047846328,0.0818851927008527
"5710","ENSG00000229808.1",0.0541670402947554,0.101389546667439
"5711","ENSG00000162745.10",0.03749166712741,0.0127542511555823
"5712","ENSG00000198929.12",0.0858719584407625,0.0364882280930786
"5713","ENSG00000239887.4",0.0550649058316615,0.0232175104505168
"5714","ENSG00000152332.15",0.0355117114314995,0.0378255423738239
"5715","ENSG00000117143.13",0.0762198291410617,0.0403020262588859
"5716","ENSG00000272574.1",0.0339087366888147,0.0274450224754733
"5717","ENSG00000162733.16",0.0598688268817892,0.0611497159868155
"5718","ENSG00000132196.13",0.08406911557894,0.166531713689685
"5719","ENSG00000185860.13",0.134782000132906,0.252426138500696
"5720","ENSG00000117152.13",0.10161220006892,0.0537613448568094
"5721","ENSG00000143228.12",0.0323798716150199,0.102536000901327
"5722","ENSG00000143248.12",0.0187206550649247,0.0193714176015817
"5723","ENSG00000232995.7",0.0758015772541344,0.0425299756287549
"5724","ENSG00000185630.18",0.0267730571459149,0.0139321510409405
"5725","ENSG00000269887.1",0.00771310506252926,0.0754349418722928
"5726","ENSG00000271917.1",0.0390097864367361,0.0450610479936033
"5727","ENSG00000143171.12",0.022655086665519,0.0273341153988011
"5728","ENSG00000143198.12",0.0150048374724153,0.0392719072718769
"5729","ENSG00000215838.4",0.0234664949456985,0.0338755318078929
"5730","ENSG00000143149.12",0.0119375131391728,0.13542777950491
"5731","ENSG00000224358.1",0.0664106086474997,0.0358718790883399
"5732","ENSG00000143179.13",0.0290991811902593,0.0499107830253445
"5733","ENSG00000143183.16",0.121303687465188,0.100853704786548
"5734","ENSG00000230898.1",0.0557634893944725,0.0559918487255995
"5735","ENSG00000188859.6",0.0615660753816923,0.0374620322747514
"5736","ENSG00000215835.2",0.0292055412235317,0.0368277112752062
"5737","ENSG00000229588.1",0.0299781663946961,0.00291116846309057
"5738","ENSG00000143157.11",0.029120897526947,0.0188496057846562
"5739","ENSG00000225171.2",0.1323835302349,0.0742522266431954
"5740","ENSG00000152382.5",0.0602035021494491,0.00328107566313679
"5741","ENSG00000143195.12",0.0353289493595386,0.0237408972294108
"5742","ENSG00000143194.12",0.123671339138007,0.156143400723453
"5743","ENSG00000198842.9",0.0181326227394753,0.0820536477340513
"5744","ENSG00000143190.21",0.0393743602743337,0.0678375874289998
"5745","ENSG00000272033.1",0.0544507477296328,0.0284933025974395
"5746","ENSG00000198821.10",0.0188255319452745,0.0302792635883026
"5747","ENSG00000143162.7",0.0873877343600819,0.0577039320237757
"5748","ENSG00000198771.10",0.0156667404133038,0.0475973279344372
"5749","ENSG00000241666.2",0.0144220543869822,0.0380131552002087
"5750","ENSG00000197965.11",0.0322301484480236,0.0869896372778313
"5751","ENSG00000143199.17",0.123675246549504,0.0967838548124818
"5752","ENSG00000143164.15",0.0215042713753711,0.0230271507555738
"5753","ENSG00000274654.1",0.00450489309383674,0.0655418821804674
"5754","ENSG00000166147.13",0.0549488832277501,0.0394385034016288
"5755","ENSG00000259705.1",0.0244114171598856,0.0275038706711906
"5756","ENSG00000259216.2",0.0305090768596845,0.0199562770816273
"5757","ENSG00000103995.13",0.0130847134455349,0.0164440097573612
"5758","ENSG00000255302.4",0.0217212616617809,0.035561590873613
"5759","ENSG00000185634.11",0.024098493516489,0.0382267380349684
"5760","ENSG00000138593.8",0.0348635354692531,0.0460777360132713
"5761","ENSG00000156958.14",0.0939801165395011,0.124610871404595
"5762","ENSG00000166200.14",0.0364090779218948,0.0457215529294355
"5763","ENSG00000259467.1",0.0821701399988531,0.0471793373731936
"5764","ENSG00000275580.1",0.037934593229814,0.033937886072381
"5765","ENSG00000276593.1",0.0107918044591376,0.0234758520850108
"5766","ENSG00000259531.2",0.0375310541143179,0.0469494688401439
"5767","ENSG00000140285.9",0.0824090982320907,0.0592153614440171
"5768","ENSG00000166262.15",0.0414416219597771,0.119549739678728
"5769","ENSG00000104047.14",0.0124522915185901,0.25046193958372
"5770","ENSG00000140284.10",0.0411399251699899,0.0130656915462197
"5771","ENSG00000104043.14",0.0844527038184305,0.083755610077203
"5772","ENSG00000244879.5",0.199939668456622,0.562544520420174
"5773","ENSG00000104064.16",0.0383748766232913,0.22670651395521
"5774","ENSG00000138592.13",0.0406874733354675,0.0565255771366423
"5775","ENSG00000242737.1",0.13841904536946,0.0433223826027476
"5776","ENSG00000259298.1",0.0387618735852116,0.0382266581115372
"5777","ENSG00000170236.14",0.054249208180879,0.047287107885489
"5778","ENSG00000092439.13",0.0309126162072325,0.0115276043948914
"5779","ENSG00000279665.1",0.0389489688064442,0.0310246682732392
"5780","ENSG00000138600.9",0.0279731120796872,0.0228493231113378
"5781","ENSG00000273674.4",0.048095494702457,0.0566602142615992
"5782","ENSG00000081014.10",0.0443409598710699,0.0641395508084081
"5783","ENSG00000259378.1",0.032770208679984,0.0370043387421216
"5784","ENSG00000183578.6",0.0353874291473893,0.0741611898875659
"5785","ENSG00000186417.13",0.0648424272789591,0.0893992705004207
"5786","ENSG00000259678.1",0.0444859807301982,0.0737909844590605
"5787","ENSG00000259668.5",0.10919173508072,0.171007308655007
"5788","ENSG00000104093.13",0.0603237827831701,0.0701020097951295
"5789","ENSG00000104112.8",0.0468642195333035,0.229309116018447
"5790","ENSG00000128872.9",0.0472667348202573,0.0669434959008792
"5791","ENSG00000140280.13",0.0051217197264349,0.0632328009437611
"5792","ENSG00000259377.1",0.016474535569227,0.0341869895727158
"5793","ENSG00000138594.13",0.0345808204734481,0.0407535029609573
"5794","ENSG00000259556.2",0.0210257300456416,0.08196862109624
"5795","ENSG00000069956.11",0.0182398813440163,0.0417889391258929
"5796","ENSG00000166477.12",0.0600228341579931,0.0607363363897452
"5797","ENSG00000274528.1",0.0313202134674207,0.0405796733014577
"5798","ENSG00000259438.1",0.0607171945847124,0.0830084995944306
"5799","ENSG00000259398.1",0.0333721517002393,0.0497866131195781
"5800","ENSG00000137875.4",0.0439649581119489,0.0258470755191775
"5801","ENSG00000259577.1",0.0251363704990676,0.0889719362741585
"5802","ENSG00000069966.18",0.0582108769083916,0.0362510661616809
"5803","ENSG00000128833.12",0.0166394787463832,0.0252939098547395
"5804","ENSG00000197535.14",0.0175239847161311,0.0424405127583775
"5805","ENSG00000128989.10",0.0911452260082763,0.0431341603179886
"5806","ENSG00000259935.1",0.0351548112426057,0.0206348716932469
"5807","ENSG00000047346.12",0.0235411862359307,0.0899275144735971
"5808","ENSG00000259612.1",0.0247992314108594,0.0458939962818021
"5809","ENSG00000137766.16",0.100361252939911,0.0799656590934082
"5810","ENSG00000279145.1",0.262189054564825,0.213714459671646
"5811","ENSG00000137876.9",0.0228296442001095,0.0409220841920393
"5812","ENSG00000276533.1",0.107664695039597,0.165584660924357
"5813","ENSG00000069943.9",0.0435161549668684,0.0150948517014864
"5814","ENSG00000069974.15",0.0464844972062832,0.192371380316058
"5815","ENSG00000225973.3",0.146230591518787,0.0680215369306595
"5816","ENSG00000274765.1",0.0361851575189118,0.0320342236819888
"5817","ENSG00000277548.1",0.0624840201670065,0.0688091322803099
"5818","ENSG00000260916.6",0.0215795078748108,0.0799451247793084
"5819","ENSG00000261652.2",0.0153026938300851,0.045551213641956
"5820","ENSG00000256061.7",0.0295370097695479,0.0050428508922068
"5821","ENSG00000171016.11",0.0358679211126073,0.0136433155925891
"5822","ENSG00000166450.12",0.0352504106734015,0.0562834641658468
"5823","ENSG00000069869.15",0.153464500774484,0.275170501755513
"5824","ENSG00000230183.4",0.114570417908604,0.0169199821430847
"5825","ENSG00000261072.2",0.0227867454451953,0.0172532126537698
"5826","ENSG00000181827.14",0.0402542470920242,0.04851932109004
"5827","ENSG00000151575.14",0.0792782931408681,0.012110578320616
"5828","ENSG00000259941.1",0.0629071324204915,0.0514610804813079
"5829","ENSG00000261823.1",0.0195981291520501,0.0571359091449572
"5830","ENSG00000277245.1",0.0136546694518301,0.0582864575192294
"5831","ENSG00000138587.5",0.0270521699727465,0.035563553979346
"5832","ENSG00000260392.5",0.0499705024216126,0.106973081268118
"5833","ENSG00000274667.1",0.0833391166681623,0.0249649389190679
"5834","ENSG00000276524.1",0.091549606885621,0.0680170023959577
"5835","ENSG00000275343.1",0.0543616965476958,0.0243204883793627
"5836","ENSG00000137871.19",0.0129173069919264,0.0656673955172274
"5837","ENSG00000140262.17",0.0930907308057928,0.0059480876960429
"5838","ENSG00000247982.6",0.00816743971036002,0.0420169735115058
"5839","ENSG00000128849.10",0.0111241867941858,0.0488413260967287
"5840","ENSG00000276772.1",0.0223334547999643,0.0197976617952341
"5841","ENSG00000263155.5",0.0186165079992067,0.0243266103923117
"5842","ENSG00000255529.7",0.0231090682585438,0.0168290367100691
"5843","ENSG00000261219.1",0.0752515409810862,0.0387681407056403
"5844","ENSG00000103569.9",0.0148981331925017,0.0486249273059397
"5845","ENSG00000166035.10",0.0207175144225595,0.109233575001144
"5846","ENSG00000128918.14",0.0418063390267967,0.00771605817937206
"5847","ENSG00000282100.1",0.0110301916782754,0.0478206290626702
"5848","ENSG00000137845.14",0.0349617614070149,0.180785937246533
"5849","ENSG00000245975.2",0.0658603247303027,0.0547926011920647
"5850","ENSG00000128923.10",0.0253182467109443,0.158008469732687
"5851","ENSG00000259402.1",0.025735542835133,0.0810375943722363
"5852","ENSG00000157450.15",0.028118084133543,0.0417045708514075
"5853","ENSG00000242747.1",0.0836653169456986,0.0669021512230593
"5854","ENSG00000137776.16",0.0420185919029272,0.0357188476343004
"5855","ENSG00000157456.7",0.0511522887320034,0.0464707193937178
"5856","ENSG00000259771.1",0.0780498989917369,0.102025526644708
"5857","ENSG00000259735.1",0.0478248121183096,0.0696421293301916
"5858","ENSG00000157470.11",0.0253411237880112,0.0658412791669834
"5859","ENSG00000157483.8",0.101865688083319,0.11857538575917
"5860","ENSG00000140307.10",0.0782652772819839,0.0373972598251321
"5861","ENSG00000140299.11",0.0190107039296871,0.0272189044404922
"5862","ENSG00000234797.5",0.0848534426040533,0.0636656327374971
"5863","ENSG00000182718.16",0.0207526903918382,0.053027539658432
"5864","ENSG00000128915.11",0.0198374201503785,0.0813779035844224
"5865","ENSG00000245534.6",0.0401942233614747,0.0492826521967613
"5866","ENSG00000273792.1",0.00352289689222591,0.0434894756983637
"5867","ENSG00000069667.15",0.0119690712700586,0.0115822824149608
"5868","ENSG00000129003.15",0.047233083184686,0.0308735323483862
"5869","ENSG00000259251.2",0.0747971469150194,0.0368535042824765
"5870","ENSG00000205502.3",0.0415235386925628,0.0485597702115206
"5871","ENSG00000274340.1",0.0493184413770546,0.0703991996865149
"5872","ENSG00000171914.15",0.0206841947325575,0.062773008751612
"5873","ENSG00000259370.2",0.0395749273314622,0.0851490148907262
"5874","ENSG00000140416.19",0.0192257008630391,0.0612960518254981
"5875","ENSG00000259498.1",0.0345956647254876,0.0373319125243203
"5876","ENSG00000103642.11",0.0883331181117222,0.0389585087091044
"5877","ENSG00000185088.13",0.0387947251374029,0.0327107020915925
"5878","ENSG00000166128.12",0.0714369445938314,0.0261461397651809
"5879","ENSG00000138613.13",0.0709304365917941,0.00570930620806092
"5880","ENSG00000074410.13",0.0214828882322951,0.0278406435131865
"5881","ENSG00000259459.5",0.0916379638292458,0.298476940169076
"5882","ENSG00000276651.1",0.029626246163677,0.050351713925455
"5883","ENSG00000140455.16",0.071713935503284,0.0280868185871403
"5884","ENSG00000197361.6",0.135573021034776,0.171178951236359
"5885","ENSG00000259248.5",0.009471437602589,0.0809676419442122
"5886","ENSG00000103657.13",0.02826348773567,0.0504357941338343
"5887","ENSG00000035664.11",0.0729340967658865,0.120097417352553
"5888","ENSG00000166797.10",0.0367391549607204,0.0118518354305539
"5889","ENSG00000028528.14",0.0147530928634647,0.185414810859518
"5890","ENSG00000157734.13",0.0283345780210336,0.0507424960141033
"5891","ENSG00000166794.4",0.0425120327012926,0.0471308506227097
"5892","ENSG00000169118.17",0.0673460270172523,0.00960388655110121
"5893","ENSG00000259316.9",0.0211546269678787,0.0306265728499234
"5894","ENSG00000166803.10",0.0434165542718116,0.0288618457696396
"5895","ENSG00000103671.9",0.0183742770616123,0.0477341478969906
"5896","ENSG00000180357.9",0.0593391682835338,0.0142408484237697
"5897","ENSG00000259682.1",0.0296026398040772,0.160531429150625
"5898","ENSG00000243403.1",0.0337922250612918,0.0433511862675931
"5899","ENSG00000265967.1",0.0221793374030619,0.0981403253794125
"5900","ENSG00000259635.1",0.0630095710910069,0.0607731464275011
"5901","ENSG00000180304.14",0.00464855041007696,0.0502973028527405
"5902","ENSG00000166831.8",0.0603067590167042,0.0525332138330281
"5903","ENSG00000140451.12",0.0569928768222909,0.0702214992610711
"5904","ENSG00000241839.9",0.0591326709768588,0.0257264124171593
"5905","ENSG00000249240.2",0.0308934224739111,0.0685077919760517
"5906","ENSG00000166839.16",0.0151947516951289,0.0537304249653251
"5907","ENSG00000090487.10",0.00458249055194792,0.00527350272507074
"5908","ENSG00000103707.9",0.0264843657848385,0.0291659496067879
"5909","ENSG00000186198.3",0.0160061849907658,0.0276161323700418
"5910","ENSG00000277351.1",0.0875374423644898,0.12824600855813
"5911","ENSG00000103710.10",0.0120032840107369,0.182768480184999
"5912","ENSG00000278737.1",0.035688649303093,0.0232313653384523
"5913","ENSG00000246922.8",0.0258283148613729,0.0298071869664312
"5914","ENSG00000090470.14",0.0417086275916337,0.0840161911718189
"5915","ENSG00000166855.9",0.0335764317282626,0.0545709427387279
"5916","ENSG00000138615.5",0.0535361225774822,0.0336798126334012
"5917","ENSG00000138617.14",0.022673452970439,0.136461160760795
"5918","ENSG00000174498.13",0.00677514245910098,0.0228730814515143
"5919","ENSG00000103742.11",0.0697005683336022,0.0350206965478734
"5920","ENSG00000074603.18",0.0200988476201341,0.0655410321001394
"5921","ENSG00000074696.12",0.0415344069128796,0.028005807369065
"5922","ENSG00000138614.14",0.0320707882183725,0.0584447736944644
"5923","ENSG00000074621.13",0.0498480641276599,0.05122828809951
"5924","ENSG00000275638.1",0.0401062618380075,0.0608392859918144
"5925","ENSG00000103769.9",0.0642929755341743,0.0483449847941333
"5926","ENSG00000261544.1",0.012478050165516,0.0449103064124643
"5927","ENSG00000259924.1",0.0177581654759669,0.0893290461436688
"5928","ENSG00000174485.15",0.0271313981254729,0.0653901611216556
