""	inGencode	inGencodeStart	inGencodeEnd	gencodeGeneID	ensemblID	Symbol	gencodeStrand	gencodeTx	numTx	Class	startExon	endExon	newGeneID	newGeneSymbol	isFusion	meanExprs	logFC	AveExpr	t	P.Value	adj.P.Val	B	SE
chr16:30280562-30281266(-)	TRUE	TRUE	TRUE	ENSG00000183604.14	ENSG00000183604	SMG1P5	-	ENST00000529428.5	1	InGen	423821	423820	ENSG00000183604.14	SMG1P5	FALSE	21.5629542744805	0.804585580475936	0.892245277658582	4.77379245429212	3.23141455539771e-06	0.000657303481615487	4.20135176395171	0.0737876661115502
chr16:29548763-29551188(-)	TRUE	TRUE	TRUE	ENSG00000205534.6	ENSG00000205534	SMG1P2	-	ENST00000566127.1	1	InGen	422857	422856	ENSG00000205534.6	SMG1P2	FALSE	23.2721012299612	0.67016326803919	1.04631204550881	4.7731815776414	3.24033981354894e-06	0.000658136678821933	4.17351583595867	0.0774507250079136
chr9:432325-433874(+)	TRUE	TRUE	TRUE	ENSG00000107099.15	ENSG00000107099	DOCK8	+	ENST00000432829.6|ENST00000453981.5|ENST00000469391.5|ENST00000495184.5|ENST00000382329.1	5	InGen	251908	251909	ENSG00000107099.15	DOCK8	FALSE	10.1530515886207	0.573311857947405	0.0195503940940078	4.77139898967043	3.2665207044661e-06	0.000661683829880013	4.2360400126412	0.0896593105497411
chr16:53879988-53888831(+)	TRUE	TRUE	TRUE	ENSG00000140718.19	ENSG00000140718	FTO	+	ENST00000636491.1|ENST00000636218.1|ENST00000471389.5|ENST00000637001.1|ENST00000636992.1|ENST00000637969.1|ENST00000636030.1|ENST00000637562.1|ENST00000637845.1|ENST00000464071.1|ENST00000563011.2|ENST00000612285.2	12	InGen	427265	427266	ENSG00000140718.19	FTO	FALSE	239.97972946012	-0.13497619441413	4.79713471403794	-4.77133159485377	3.2675145284459e-06	0.000661683829880013	3.62633826196787	0.0891346323039865
chr6:132814614-132814731(+)	TRUE	TRUE	TRUE	ENSG00000112306.7	ENSG00000112306	RPS12	+	ENST00000230050.3|ENST00000484616.2	2	InGen	197522	197523	ENSG00000112306.7	RPS12	FALSE	486.959899844307	0.200104939544199	5.50727607719282	4.77001230610944	3.28702803833651e-06	0.000664647798523281	3.53819194541349	0.0809534480123493
chr2:95048127-95049580(+)	TRUE	TRUE	TRUE	ENSG00000172005.10	ENSG00000172005	MAL	+	ENST00000309988.8	1	InGen	68098	68099	ENSG00000172005.10	MAL	FALSE	82.2714201664694	-0.328902864019269	3.22918428069943	-4.76962393457441	3.29279381561706e-06	0.000664827266905735	3.80795506169806	0.121891031157894
chr3:113401740-113403851(-)	TRUE	TRUE	TRUE	ENSG00000283241.1	ENSG00000283241	AC026348.1	-	ENST00000393845.7|ENST00000488854.6|ENST00000295868.6	3	InGen	113585	113584	ENSG00000283241.1	AC026348.1	FALSE	22.1335111431028	0.398989826502444	1.28223796932467	4.76724665480775	3.32830035971733e-06	0.000671002092491236	4.12863014640256	0.0550345542701135
chr11:12508643-12511513(+)	TRUE	TRUE	TRUE	ENSG00000197702.11	ENSG00000197702	PARVA	+	ENST00000334956.12|ENST00000528916.1	2	InGen	297297	297298	ENSG00000197702.11	PARVA	FALSE	56.5843682668705	-0.235573799671127	2.72802679094131	-4.7659135446992	3.34837285026839e-06	0.000674051689658535	3.87343257842246	0.0711243136244297
chr19:9619583-9621161(-)	TRUE	TRUE	TRUE	ENSG00000171469.10	ENSG00000171469	ZNF561	-	ENST00000444802.5|ENST00000424629.5|ENST00000302851.7|ENST00000326044.9|ENST00000444611.5|ENST00000495503.5|ENST00000443819.5|ENST00000465974.5|ENST00000479943.5|ENST00000444519.5|ENST00000485150.1|ENST00000497409.1	12	InGen	491283	491282	ENSG00000171469.10	ZNF561	FALSE	7.53479438980011	0.642055013520517	-0.576896255391936	4.76544012706319	3.35552912398017e-06	0.000674495998026013	4.13662390181627	0.0703148516778041
chr4:163854170-163861174(-)	FALSE	TRUE	FALSE						0	AltStartEnd	149133		ENSG00000145416.13	MARCH1	FALSE	5.9778781022344	-1.12973040654964	-0.97650093369131	-4.76381098234883	3.38026858737257e-06	0.000678468195036922	3.99197613329382	0.0594834252525908
chr6:111389211-111390085(-)	TRUE	TRUE	TRUE	ENSG00000009413.15	ENSG00000009413	REV3L	-	ENST00000434009.5|ENST00000368802.7|ENST00000368805.5|ENST00000422377.5|ENST00000358835.7|ENST00000435970.5|ENST00000470871.1	7	InGen	195092	195091	ENSG00000009413.15	REV3L	FALSE	85.7870826280522	-0.197613326553002	3.15062946605456	-4.76003537459256	3.43828196017229e-06	0.000687543607470932	3.77835469435585	0.0600063027069348
chr13:45377216-45378529(+)	TRUE	TRUE	TRUE	ENSG00000170919.15	ENSG00000170919	TPT1-AS1	+	ENST00000517509.5|ENST00000520590.5|ENST00000523506.5|ENST00000521336.5|ENST00000524062.5|ENST00000520310.5|ENST00000521507.5|ENST00000523445.5|ENST00000522845.2|ENST00000434849.2	10	InGen	362653	362654	ENSG00000170919.15	TPT1-AS1	FALSE	17.181692939846	-0.54357137856315	0.685171559791214	-4.7599144449962	3.44015587322407e-06	0.000687543607470932	4.17034482912501	0.0760414713052347
chr2:26375149-26383298(+)	TRUE	TRUE	TRUE	ENSG00000138018.17	ENSG00000138018	EPT1	+	ENST00000613142.4|ENST00000260585.11	2	InGen	56072	56073	ENSG00000138018.17	EPT1	FALSE	58.4032193672334	-0.232620504019588	2.68035933031686	-4.7598845772675	3.44061885236949e-06	0.000687543607470932	3.84730288362257	0.0826137360351543
chr10:7746705-7749186(+)	TRUE	TRUE	TRUE	ENSG00000151655.18	ENSG00000151655	ITIH2	+	ENST00000358415.8|ENST00000379587.4	2	InGen	272987	272988	ENSG00000151655.18	ITIH2	FALSE	7.50973315201669	0.933864491152324	-0.66591952151538	4.75792851254398	3.47107106957444e-06	0.000692613353904762	4.0706505259158	0.079159909899168
chr17:82036309-82036383(-)	TRUE	TRUE	TRUE	ENSG00000169738.7	ENSG00000169738	DCXR	-	ENST00000577532.5|ENST00000306869.6|ENST00000579004.1|ENST00000579334.5|ENST00000580320.5|ENST00000577286.5|ENST00000579842.5|ENST00000581584.5|ENST00000578273.5|ENST00000582900.5|ENST00000577712.5	11	InGen	473308	473307	ENSG00000169738.7	DCXR	FALSE	71.220487089136	-0.240331925489931	3.06463994602825	-4.7552114570233	3.5138024271034e-06	0.00070011485932425	3.77484982241475	0.166192415755344
chr12:124911900-124912355(-)	FALSE	FALSE	FALSE						0	Novel					FALSE	377.116234925824	0.352488866375302	5.36503850243765	4.7545720533479	3.52393193476308e-06	0.000701108122232389	3.48891551296323	0.151426464106227
chr11:61345367-61345461(+)	TRUE	TRUE	TRUE	ENSG00000149476.15	ENSG00000149476	TKFC	+	ENST00000394900.7|ENST00000529479.5|ENST00000534084.1|ENST00000530329.1	4	InGen	305391	305392	ENSG00000149476.15	TKFC	FALSE	15.1863172849515	0.457014184761166	0.793196616678893	4.75280184551699	3.55212300890252e-06	0.000704664583598089	4.12314421204052	0.122717933825877
chr2:75692101-75694240(-)	TRUE	TRUE	TRUE	ENSG00000005436.13	ENSG00000005436	GCFC2	-	ENST00000321027.7|ENST00000541687.5|ENST00000409857.7|ENST00000472230.5|ENST00000486016.1	5	InGen	66054	66039	ENSG00000005436.13	GCFC2	FALSE	9.44984339271805	-0.676139796120442	-0.194101142329936	-4.7528002461239	3.55214857784706e-06	0.000704664583598089	4.13596553468491	0.119837494033109
chr9:370301-371427(+)	TRUE	TRUE	TRUE	ENSG00000107099.15	ENSG00000107099	DOCK8	+	ENST00000432829.6|ENST00000453981.5|ENST00000483757.5|ENST00000469391.5|ENST00000495184.5|ENST00000382329.1	6	InGen	251887	251888	ENSG00000107099.15	DOCK8	FALSE	10.0030647174904	0.520512120905536	0.0764561165277283	4.75194199885286	3.56589473211355e-06	0.000706363319136766	4.15807395009787	0.143380279680551
chr9:72940253-72952934(-)	TRUE	TRUE	TRUE	ENSG00000165092.12	ENSG00000165092	ALDH1A1	-	ENST00000297785.7|ENST00000376939.5|ENST00000482210.5|ENST00000419959.5|ENST00000446946.1|ENST00000493113.1	6	InGen	258624	258623	ENSG00000165092.12	ALDH1A1	FALSE	61.2051133531414	0.328924981755175	2.80284969214738	4.75126201037053	3.57682223343295e-06	0.000707499590832235	3.78548999311695	0.133031427928623
chr16:2106025-2106090(-)	TRUE	TRUE	TRUE	ENSG00000008710.18	ENSG00000008710	PKD1	-	ENST00000262304.8|ENST00000423118.5|ENST00000487932.5|ENST00000486339.6|ENST00000415938.7|ENST00000483731.5|ENST00000496574.6|ENST00000561991.5|ENST00000565639.6|ENST00000564865.5|ENST00000564890.1	11	InGen	413228	413227	ENSG00000008710.18	PKD1	FALSE	29.6502834446344	0.718959799048093	1.42480143531211	4.75058638287695	3.58771165633114e-06	0.000708625047946506	4.01983213406934	0.118901295204506
chr1:64675984-64676894(+)	TRUE	TRUE	TRUE	ENSG00000158966.13	ENSG00000158966	CACHD1	+	ENST00000290039.5|ENST00000495994.5|ENST00000470527.1	3	InGen	19959	19960	ENSG00000158966.13	CACHD1	FALSE	32.4223545352414	0.30476366841424	1.87166336811037	4.74975808019966	3.60110548087172e-06	0.000710241187352535	3.94835949274941	0.158673226958467
chr17:19112547-19190155(-)	FALSE	FALSE	FALSE						0	Novel					FALSE	4413.66408848782	-0.493765778950666	8.00470192657486	-4.74862622556084	3.6194858471973e-06	0.000712638384305692	3.11151555654334	0.141744148777302
chr10:7367890-7370280(-)	TRUE	TRUE	TRUE	ENSG00000198879.11	ENSG00000198879	SFMBT2	-	ENST00000361972.8|ENST00000397167.5|ENST00000379713.7|ENST00000379711.2	4	InGen	272906	272905	ENSG00000198879.11	SFMBT2	FALSE	30.9290392495901	0.312218726646295	1.83775099333019	4.74836640050495	3.62371794639061e-06	0.000712638384305692	3.9417973631908	0.16263059576202
chr1:11980485-11981973(+)	FALSE	TRUE	FALSE						0	AltStartEnd	4667		ENSG00000116688.16	MFN2	FALSE	9.5949906964347	-0.58935136035867	0.0250366692668227	-4.74794346662756	3.63061702005019e-06	0.000712966340889827	4.1388524002335	0.129696664469503
chr4:36178006-36187450(-)	TRUE	TRUE	TRUE	ENSG00000047365.11	ENSG00000047365	ARAP2	-	ENST00000303965.8|ENST00000508066.1	2	InGen	134300	134299	ENSG00000047365.11	ARAP2	FALSE	78.3774229370221	-0.226955286270696	3.15075395191498	-4.74477736309984	3.68266794901578e-06	0.000722147340189375	3.70816238768167	0.119566413794893
chr2:71656291-71658877(+)	TRUE	TRUE	TRUE	ENSG00000135636.13	ENSG00000135636	DYSF	+	ENST00000409582.7|ENST00000409762.5|ENST00000413539.6|ENST00000429174.6|ENST00000258104.7|ENST00000394120.6|ENST00000409366.5|ENST00000409651.5|ENST00000409744.5|ENST00000410020.7|ENST00000410041.1|ENST00000479049.6	12	InGen	64699	64700	ENSG00000135636.13	DYSF	FALSE	11.7344745478309	-0.53398894680012	0.368180757209487	-4.74347126881251	3.70434936971007e-06	0.000725355249785829	4.11674268863395	0.0998543078061615
chr4:36007047-36012562(-)	TRUE	TRUE	TRUE	ENSG00000047365.11	ENSG00000047365	ARAP2	-	ENST00000503225.5|ENST00000513032.2	2	InGen	134284	134283	ENSG00000047365.11	ARAP2	FALSE	7.00389636953757	-0.559401609933614	-0.416903130606559	-4.74241521332134	3.7219701081627e-06	0.000727759965840679	4.07031840486732	0.129449280443142
chr15:22546601-22546677(+)	TRUE	TRUE	TRUE	ENSG00000276550.4	ENSG00000276550	HERC2P2	+	ENST00000613386.4|ENST00000619021.4	2	InGen	388758	388759	ENSG00000276550.4	HERC2P2	FALSE	56.0397831724851	0.919634013269925	2.29496253080613	4.74188112896667	3.73091230186326e-06	0.000728463299512084	3.83531959272433	0.12438964917727
chr6:149541060-149541366(-)	TRUE	TRUE	TRUE	ENSG00000131013.3	ENSG00000131013	PPIL4	-	ENST00000253329.2	1	InGen	199536	199535	ENSG00000131013.3	PPIL4	FALSE	97.9856067783814	0.185129377189117	3.4273898759179	4.74007851797324	3.76124680132539e-06	0.000733335508324222	3.65343753191354	0.12569253078273
chr3:66263380-66346363(+)	TRUE	TRUE	TRUE	ENSG00000144741.17	ENSG00000144741	SLC25A26	+	ENST00000354883.10|ENST00000336733.10|ENST00000464350.6|ENST00000413054.5|ENST00000484768.1	5	InGen	109926	109927	ENSG00000144741.17	SLC25A26	FALSE	22.2149915428101	0.353711154345266	1.34351457724175	4.73854010805762	3.78732339596327e-06	0.000737364812884078	3.98796195488462	0.11777252854064
chr2:97181794-97183458(+)	TRUE	TRUE	TRUE	ENSG00000135976.16	ENSG00000135976	ANKRD36	+	ENST00000461153.6|ENST00000420699.6	2	InGen	69050	69051	ENSG00000135976.16	ANKRD36	FALSE	38.1295061583698	-0.40144925296704	1.81882705614645	-4.73738301955134	3.80705130940555e-06	0.000739530126246488	3.90671024187821	0.124541377911335
chr11:22737769-22749119(+)	TRUE	TRUE	TRUE	ENSG00000148935.10	ENSG00000148935	GAS2	+	ENST00000528582.5|ENST00000454584.6|ENST00000278187.7|ENST00000524701.5|ENST00000532398.1	5	InGen	299210	299211	ENSG00000148935.10	GAS2	FALSE	15.8131199773068	-0.396919475882356	0.859204438508969	-4.73693196161189	3.81476850139166e-06	0.000739530126246488	4.04477164761679	0.0977100378429094
chr4:82894848-82895691(-)	TRUE	TRUE	TRUE	ENSG00000251022.6	ENSG00000251022	THAP9-AS1	-	ENST00000504520.6|ENST00000511271.5	2	InGen	140319	140318	ENSG00000251022.6	THAP9-AS1	FALSE	17.6311151134077	0.704747029855442	0.701944133061312	4.73624886807267	3.82648435660797e-06	0.000739530126246488	4.0640631257247	0.0702795737391507
chr10:30326636-30336802(-)	TRUE	TRUE	TRUE	ENSG00000107951.13	ENSG00000107951	MTPAP	-	ENST00000263063.8|ENST00000488290.5|ENST00000417581.1	3	InGen	275978	275977	ENSG00000107951.13	MTPAP	FALSE	26.3537255875034	0.289360417815712	1.45434182791012	4.73612450645047	3.82862103649295e-06	0.000739530126246488	3.95204939424765	0.0617472692908076
chr17:46331982-46332551(+)	TRUE	TRUE	TRUE	ENSG00000176681.14	ENSG00000176681	LRRC37A	+	ENST00000496930.5|ENST00000393465.7|ENST00000320254.5	3	InGen	459390	459391	ENSG00000176681.14	LRRC37A	FALSE	14.995716498026	0.854532585773366	0.343258924000041	4.73599114444256	3.83091363279454e-06	0.000739530126246488	4.09083401982525	0.0783868632077159
chr5:233646-235143(+)	TRUE	TRUE	TRUE	ENSG00000073578.16	ENSG00000073578	SDHA	+	ENST00000617470.4|ENST00000264932.10|ENST00000504309.5|ENST00000505555.5|ENST00000510361.5|ENST00000504824.5|ENST00000514027.5	7	InGen	151852	151853	ENSG00000073578.16	SDHA	FALSE	115.56282955365	0.220273811568392	3.77782865375675	4.73598593666135	3.8310031854571e-06	0.000739530126246488	3.59144237327364	0.0945856062510245
chr4:25407254-25409697(+)	TRUE	TRUE	TRUE	ENSG00000053900.10	ENSG00000053900	ANAPC4	+	ENST00000315368.7|ENST00000510092.5|ENST00000503805.5|ENST00000505842.5|ENST00000504256.5	5	InGen	133855	133856	ENSG00000053900.10	ANAPC4	FALSE	47.0410162873353	-0.226447036348824	2.31773567041583	-4.73297892647869	3.88305022618821e-06	0.000748516973233465	3.79596252427673	0.103233590393809
chr12:124912279-124913646(-)	FALSE	FALSE	FALSE						0	Novel					FALSE	38.9093155825282	-0.699626577435686	1.87852448946039	-4.73250178034681	3.89137140687429e-06	0.000749061514386811	3.87415289326284	0.0716845983273277
chr8:10477899-10480138(+)	TRUE	TRUE	TRUE	ENSG00000253641.5	ENSG00000253641	LINCR-0001	+	ENST00000524047.5|ENST00000517732.5|ENST00000518098.1	3	InGen	231409	231410	ENSG00000253641.5	LINCR-0001	FALSE	22.8778574709679	0.547103895934353	0.926545432213153	4.73111736930331	3.91561230441223e-06	0.000752664630334021	4.0157215392254	0.0595026037639074
chr16:19762017-19765968(-)	TRUE	TRUE	TRUE	ENSG00000261195.1	ENSG00000261195	CTD-2380F24.1	-	ENST00000564490.1|ENST00000565817.1	2	InGen	419331	419330	ENSG00000261195.1	CTD-2380F24.1	FALSE	5.90708945272774	0.790075849343413	-0.687075001465138	4.73053437066503	3.92586408708236e-06	0.000753366123263019	3.97480582244761	0.0758060318677038
chr12:81369195-81369289(-)	TRUE	TRUE	TRUE	ENSG00000139220.16	ENSG00000139220	PPFIA2	-	ENST00000541017.5|ENST00000541570.6|ENST00000551461.5	3	InGen	347008	347007	ENSG00000139220.16	PPFIA2	FALSE	7.92010646887064	-0.585731173647784	-0.230331557434634	-4.73028157418354	3.93031744975607e-06	0.000753366123263019	4.05255154734058	0.0750330861380473
chr5:70946177-70951940(+)	TRUE	TRUE	TRUE	ENSG00000172062.16	ENSG00000172062	SMN1	+	ENST00000503079.6|ENST00000380707.8|ENST00000514951.5|ENST00000351205.8|ENST00000510679.1	5	InGen	159334	159335	ENSG00000172062.16	SMN1	FALSE	36.2012462953123	-0.36357952067016	1.91147292923361	-4.72653603668015	3.99687412361869e-06	0.000765047738676087	3.84082416496735	0.0733606088822167
chr2:71590289-71598563(+)	TRUE	TRUE	TRUE	ENSG00000135636.13	ENSG00000135636	DYSF	+	ENST00000409582.7|ENST00000409762.5|ENST00000413539.6|ENST00000429174.6|ENST00000258104.7|ENST00000394120.6|ENST00000409366.5|ENST00000409651.5|ENST00000409744.5|ENST00000410020.7|ENST00000410041.1|ENST00000475076.5|ENST00000479049.6|ENST00000493767.1	14	InGen	64689	64690	ENSG00000135636.13	DYSF	FALSE	19.4743055170201	-0.480163639462734	1.03889325329331	-4.72467363285074	4.03037171442686e-06	0.000770377572371199	3.96725296682329	0.0641305201465315
chr11:78568753-78571334(-)	TRUE	TRUE	TRUE	ENSG00000137513.9	ENSG00000137513	NARS2	-	ENST00000281038.9|ENST00000528850.5|ENST00000529880.1|ENST00000529571.1|ENST00000526709.1	5	InGen	315590	315589	ENSG00000137513.9	NARS2	FALSE	24.4737791835112	0.395037994574981	1.27193519299123	4.72121165745972	4.09336054015363e-06	0.000781321626351313	3.9273218291502	0.0632648518747415
chrX:13783522-13785621(-)	TRUE	TRUE	TRUE	ENSG00000046653.14	ENSG00000046653	GPM6B	-	ENST00000316715.8|ENST00000454189.6|ENST00000493677.5|ENST00000355135.6|ENST00000356942.9|ENST00000398361.7|ENST00000493085.5|ENST00000468080.1|ENST00000475307.1	9	InGen	552473	552472	ENSG00000046653.14	GPM6B	FALSE	886.535620592695	-0.152417727318504	6.68580308200558	-4.72078689963221	4.10115387667551e-06	0.00078171434417164	3.19345499735504	0.0809213893135388
chr12:49755756-49758226(+)	TRUE	TRUE	TRUE	ENSG00000139644.12	ENSG00000139644	TMBIM6	+	ENST00000546796.5|ENST00000549966.5|ENST00000547832.5|ENST00000552635.5|ENST00000552699.5|ENST00000267115.9|ENST00000549385.5|ENST00000548201.5|ENST00000423828.5|ENST00000550445.5|ENST00000552370.5|ENST00000395006.8|ENST00000547798.1|ENST00000553022.1	14	InGen	337186	337187	ENSG00000139644.12	TMBIM6	FALSE	331.796708282201	-0.128888716029413	5.23720445258142	-4.71949741567832	4.12490074160084e-06	0.000785080228954611	3.35665361455386	0.118831968011817
chr8:89588051-89596418(-)	FALSE	FALSE	FALSE						0	Novel					FALSE	28.079322062349	0.388882298456709	1.56274953242857	4.71920340768004	4.13033366959281e-06	0.000785080228954611	3.86045407010548	0.10179235075084
chr15:82432898-82433561(+)	TRUE	TRUE	TRUE	ENSG00000278202.1	ENSG00000278202	RP11-152F13.8	+	ENST00000613086.1|ENST00000618348.1|ENST00000618706.1	3	InGen	406045	406046	ENSG00000278202.1	RP11-152F13.8	FALSE	8.96573538028962	0.598516406846655	-0.465367072580142	4.71859016912354	4.14168783089858e-06	0.000786141958264642	3.95591704577996	0.122341359546456
chr3:198180865-198181926(+)	TRUE	TRUE	TRUE	ENSG00000236438.7	ENSG00000236438	FAM157A	+	ENST00000634862.1	1	InGen	129455	129456	ENSG00000236438.7	FAM157A	FALSE	14.7690211273714	0.494853254329427	0.619397858974504	4.71613831318265	4.18738570219634e-06	0.000793710515193086	3.99237600644809	0.0807350185789801
chr11:124654794-124660627(-)	TRUE	TRUE	TRUE	ENSG00000110013.12	ENSG00000110013	SIAE	-	ENST00000263593.7|ENST00000545756.5|ENST00000618733.4|ENST00000533613.1	4	InGen	323475	323474	ENSG00000110013.12	SIAE	FALSE	22.4819442151079	-0.340884227467161	1.40234898638464	-4.71542106714053	4.20084547391257e-06	0.000795041103789489	3.88196755355523	0.0730327632996286
chr9:128937779-128940368(+)	TRUE	TRUE	TRUE	ENSG00000175287.18	ENSG00000175287	PHYHD1	+	ENST00000372592.7|ENST00000353176.9|ENST00000426694.5|ENST00000421063.6|ENST00000424503.1|ENST00000419872.1	6	InGen	267469	267470	ENSG00000175287.18	PHYHD1	FALSE	10.6068521805459	0.53304079677473	0.204499149304534	4.71514310848022	4.20607283143575e-06	0.000795041103789489	4.00681090751297	0.0684993764488751
chr6:34757552-34762594(+)	TRUE	TRUE	TRUE	ENSG00000124562.9	ENSG00000124562	SNRPC	+	ENST00000374018.5	1	InGen	185862	185864	ENSG00000124562.9	SNRPC	FALSE	9.20389438803199	0.870554221784713	-0.297449773923874	4.71332149400489	4.24048616524808e-06	0.000800435813062097	3.98166381574065	0.0677682217967099
chr15:25099279-25103858(+)	TRUE	TRUE	TRUE	ENSG00000224078.12	ENSG00000224078	SNHG14	+	ENST00000549804.6|ENST00000546682.5|ENST00000553108.1	3	InGen	389320	389321	ENSG00000224078.12	SNHG14	FALSE	28.0368097601727	0.440098753222013	1.6181972719657	4.71186491689649	4.26819857022995e-06	0.000804552478760426	3.82720852350795	0.0674850002876309
chr1:66363572-66365666(+)	TRUE	TRUE	TRUE	ENSG00000184588.17	ENSG00000184588	PDE4B	+	ENST00000329654.8|ENST00000341517.8|ENST00000423207.6|ENST00000371045.9|ENST00000480109.2	5	InGen	20179	20180	ENSG00000184588.17	PDE4B	FALSE	52.2786647272321	-0.285587862112079	2.48595621607228	-4.70963586899942	4.31094624687769e-06	0.000811487996209565	3.66465826900633	0.100679355584375
chr3:52522941-52523024(+)	TRUE	TRUE	TRUE	ENSG00000010327.10	ENSG00000010327	STAB1	+	ENST00000321725.10|ENST00000481626.5|ENST00000462741.5|ENST00000462681.1	4	InGen	107420	107421	ENSG00000010327.10	STAB1	FALSE	12.2118795002249	0.662583112675174	0.0964437069956624	4.70888497067274	4.32543939175955e-06	0.000813093113801311	3.98117051900072	0.0738423818894216
chr16:70234293-70234996(-)	TRUE	TRUE	TRUE	ENSG00000261556.9	ENSG00000261556	SMG1P7	-	ENST00000568855.1	1	InGen	432842	432856	ENSG00000261556.9	SMG1P7	FALSE	14.4583239782685	0.443690901579864	0.505393301947736	4.70843888893161	4.33407148705756e-06	0.000813593571093168	3.96853157261548	0.0919283778988101
chr4:76168477-76169866(-)	TRUE	TRUE	TRUE	ENSG00000138760.8	ENSG00000138760	SCARB2	-	ENST00000264896.6|ENST00000452464.6	2	InGen	139336	139335	ENSG00000138760.8	SCARB2	FALSE	215.184014067623	-0.157755999242002	4.55506447393602	-4.70773104639869	4.34780300406328e-06	0.000815048600287159	3.37736387975622	0.079191498023074
