""	Length	gencodeID	ensemblID	gene_type	Symbol	EntrezID	Class	meanExprs	NumTx	gencodeTx	logFC	AveExpr	t	P.Value	adj.P.Val	B	SE
ENSG00000161048.11	7561	ENSG00000161048.11	ENSG00000161048	protein_coding	NAPEPLD	222236	InGen	3.79391203083596	10	ENST00000414118.2|ENST00000341533.8|ENST00000417955.5|ENST00000422589.5|ENST00000465647.5|ENST00000420631.5|ENST00000427257.5|ENST00000418294.1|ENST00000479761.1|ENST00000425379.1	0.169263251885814	5.90085945896915	5.22362435299056	4.02466795619305e-07	2.52943597898493e-05	5.44444025949842	0.0352802094955338
ENSG00000114021.11	9264	ENSG00000114021.11	ENSG00000114021	protein_coding	NIT2	56954	InGen	1.16009995656226	7	ENST00000394140.8|ENST00000465368.5|ENST00000478856.5|ENST00000480073.5|ENST00000460317.1|ENST00000497785.1|ENST00000472392.1	-0.159350534169506	4.43199467550141	-5.22219135988071	4.05251379161704e-07	2.53980234099831e-05	5.58105769412353	0.0344916958997281
ENSG00000277203.1	1713	ENSG00000277203.1	ENSG00000277203	protein_coding	F8A1	8263	InGen	0.961779618741349	1	ENST00000610495.1	0.729100763996749	1.46912450333271	5.22105852982269	4.07465923810641e-07	2.54492334431112e-05	6.07310199049815	0.0378938726850377
ENSG00000172893.15	4160	ENSG00000172893.15	ENSG00000172893	protein_coding	DHCR7	1717	InGen	3.17187462182848	12	ENST00000534795.5|ENST00000407721.6|ENST00000355527.7|ENST00000533800.5|ENST00000525137.1|ENST00000527316.5|ENST00000534701.1|ENST00000526780.5|ENST00000525346.5|ENST00000531364.5|ENST00000529990.5|ENST00000527452.1	-0.252128027429235	4.67201059926946	-5.22061132808521	4.08343380981359e-07	2.54492334431112e-05	5.53833025825084	0.0917225082715921
ENSG00000206145.8	551	ENSG00000206145.8	ENSG00000206145	transcribed_unprocessed_pseudogene	P2RX6P		InGen	0.555973194184708	2	ENST00000439119.5|ENST00000450626.1	-0.808026808532759	-0.783436094404989	-5.21909163687168	4.11338913587469e-07	2.55647134794612e-05	6.1324795676271	0.0197628233572076
ENSG00000246695.7	3981	ENSG00000246695.7	ENSG00000246695	antisense	RASSF8-AS1		InGen	1.27339827215614	9	ENST00000545729.5|ENST00000500276.6|ENST00000502069.6|ENST00000545226.5|ENST00000546134.5|ENST00000542086.5|ENST00000535436.5|ENST00000500102.6|ENST00000537801.1	0.203097125225067	3.31471622970334	5.21808524852371	4.13334387815831e-07	2.56175722797546e-05	5.76327680668415	0.0837378958896268
ENSG00000202408.2	156	ENSG00000202408.2	ENSG00000202408	snRNA	RNU1-122P		InGen	1.18613716449257	1	ENST00000365538.2	0.816931192901007	-1.65083784616131	5.21574862417525	4.18003790705878e-07	2.58354055614732e-05	5.9921605532813	0.0325227656796967
ENSG00000219642.2	1598	ENSG00000219642.2	ENSG00000219642	processed_pseudogene	BMPR1APS1		InGen	0.15494035492573	1	ENST00000403332.2	-0.737331852869025	-1.16763425129276	-5.21465783876112	4.20201069054355e-07	2.58996658926229e-05	6.06769778289171	0.0444023064791227
ENSG00000230438.6	1460	ENSG00000230438.6	ENSG00000230438	lincRNA	SERPINB9P1		InGen	0.331252789418903	2	ENST00000545177.4|ENST00000420981.2	-0.857538032192135	-0.201142080031592	-5.21157407721637	4.26473861852974e-07	2.62044475977698e-05	6.12335958496983	0.136875696047816
ENSG00000166896.7	1373	ENSG00000166896.7	ENSG00000166896	protein_coding	ATP23	91419	InGen	1.43409014908455	4	ENST00000551997.1|ENST00000300145.3|ENST00000549257.5|ENST00000546709.1	-0.269266600152853	1.9168140072931	-5.21107950929421	4.27488306658889e-07	2.62044475977698e-05	5.96055803382914	0.0193621622189653
ENSG00000232229.5	4272	ENSG00000232229.5	ENSG00000232229	lincRNA	LINC00865	643529	InGen	0.279087179340019	2	ENST00000448963.5|ENST00000448490.1	-0.700229231705563	1.01431725965558	-5.21046557658358	4.28750850096676e-07	2.6210031475582e-05	6.06644391737587	0.0251081081358375
ENSG00000183287.13	6577	ENSG00000183287.13	ENSG00000183287	protein_coding	CCBE1	147372	InGen	0.0964848697291129	4	ENST00000398179.3|ENST00000439986.8|ENST00000589116.1|ENST00000589419.1	1.30701066887627	-0.715324417125197	5.20473530245918	4.40711061552189e-07	2.68017707726898e-05	6.07034263458788	0.0322541050911973
ENSG00000070476.14	7357	ENSG00000070476.14	ENSG00000070476	protein_coding	ZXDC	79364	InGen	1.9168756071493	4	ENST00000514463.1|ENST00000389709.7|ENST00000515545.5|ENST00000336332.5	0.119384398402554	4.82284639760203	5.20468074367048	4.40826479143195e-07	2.68017707726898e-05	5.44326300821175	0.112032864820896
ENSG00000147804.9	5033	ENSG00000147804.9	ENSG00000147804	protein_coding	SLC39A4	55630	InGen	0.0519381012727569	9	ENST00000527148.5|ENST00000529462.5|ENST00000530807.5|ENST00000532718.5|ENST00000276833.9|ENST00000301305.7|ENST00000531013.1|ENST00000531789.1|ENST00000526658.1	0.71775296536042	-1.20733310336362	5.20076002477756	4.49197949936449e-07	2.7236734232732e-05	5.99577599494379	0.0226806639563263
ENSG00000172456.17	12174	ENSG00000172456.17	ENSG00000172456	protein_coding	FGGY	55277	InGen	1.00066713148123	25	ENST00000582567.1|ENST00000413489.5|ENST00000634606.1|ENST00000474476.5|ENST00000462744.5|ENST00000371218.8|ENST00000495718.5|ENST00000583635.1|ENST00000303721.11|ENST00000430447.5|ENST00000634364.1|ENST00000635297.1|ENST00000634399.1|ENST00000635156.1|ENST00000424725.2|ENST00000371212.5|ENST00000475949.5|ENST00000485720.1|ENST00000371210.1|ENST00000493891.5|ENST00000466791.5|ENST00000476939.5|ENST00000472783.5|ENST00000471169.5|ENST00000480847.1	-0.197364863963648	4.6129516410322	-5.19781397176185	4.55589707930692e-07	2.75496327709224e-05	5.44026687529975	0.0286126525741719
ENSG00000263335.1	836	ENSG00000263335.1	ENSG00000263335	antisense	""		InGen	0.891715224776886	1	ENST00000574212.1	0.532948024661439	0.46510561808893	5.19025751712433	4.72390637797852e-07	2.84885933425583e-05	6.01273272764057	0.0253713417587329
ENSG00000113263.12	8604	ENSG00000113263.12	ENSG00000113263	protein_coding	ITK	3702	InGen	0.0426398036492336	10	ENST00000521769.5|ENST00000422843.7|ENST00000522616.1|ENST00000520555.5|ENST00000519402.5|ENST00000517779.1|ENST00000519759.1|ENST00000520173.1|ENST00000519749.1|ENST00000523926.1	-0.811597208647922	-0.801837421936181	-5.185951406313	4.82232283191587e-07	2.90039384519585e-05	5.98379102674104	0.0395894580691788
ENSG00000110756.17	6433	ENSG00000110756.17	ENSG00000110756	protein_coding	HPS5	11234	InGen	2.61848484547744	11	ENST00000396253.7|ENST00000349215.7|ENST00000438420.6|ENST00000537258.1|ENST00000352460.7|ENST00000545561.1|ENST00000544218.5|ENST00000543728.1|ENST00000531848.1|ENST00000399287.7|ENST00000589545.1	-0.142657752492813	5.09285464414255	-5.18351124383823	4.87897360502598e-07	2.92659934152416e-05	5.31549139821999	0.0498675840761797
ENSG00000104341.16	3197	ENSG00000104341.16	ENSG00000104341	protein_coding	LAPTM4B	55353	InGen	4.74135632300964	4	ENST00000619747.1|ENST00000445593.6|ENST00000521545.6|ENST00000517924.5	-0.211571753346246	4.87668757826982	-5.1780954055812	5.00702569837937e-07	2.9953794913246e-05	5.31882836056306	0.120881985669882
ENSG00000159904.11	1737	ENSG00000159904.11	ENSG00000159904	transcribed_unprocessed_pseudogene	ZNF890P		InGen	0.63447130262593	2	ENST00000530367.5|ENST00000422060.2	-0.501689024529932	0.863029438728874	-5.17629840927398	5.05023034209113e-07	3.01316943130525e-05	5.92673005825753	0.0239098548517296
ENSG00000129204.16	11270	ENSG00000129204.16	ENSG00000129204	protein_coding	USP6	9098	InGen	0.0433523363687868	6	ENST00000574788.5|ENST00000572949.5|ENST00000575709.5|ENST00000250066.6|ENST00000572429.5|ENST00000357482.5	1.14566633064978	-0.652486850246992	5.17461526739462	5.0910257361544e-07	3.02943111225315e-05	5.94229814620078	0.0929130670175567
ENSG00000140829.11	6361	ENSG00000140829.11	ENSG00000140829	protein_coding	DHX38	9785	InGen	3.60084242345805	14	ENST00000268482.7|ENST00000566794.5|ENST00000579387.5|ENST00000566489.1|ENST00000564307.5|ENST00000563650.2|ENST00000566329.1|ENST00000569935.1|ENST00000562774.1|ENST00000563819.5|ENST00000564622.1|ENST00000567552.1|ENST00000567142.2|ENST00000569952.1	-0.128551643275246	5.55347028849716	-5.17130570592006	5.17217675722701e-07	3.06676143441452e-05	5.22057912588052	0.0241326788141637
ENSG00000108381.10	5854	ENSG00000108381.10	ENSG00000108381	protein_coding	ASPA	443	InGen	5.82270289752176	4	ENST00000577034.1|ENST00000456349.6|ENST00000263080.2|ENST00000571278.1	-0.357865606706559	6.14656074390779	-5.17089663384381	5.18229405510009e-07	3.06676143441452e-05	5.19376315589427	0.0922776447507116
ENSG00000110321.15	8655	ENSG00000110321.15	ENSG00000110321	protein_coding	EIF4G2	1982	InGen	23.261938112431	31	ENST00000526148.5|ENST00000525681.5|ENST00000532383.5|ENST00000339995.9|ENST00000396525.6|ENST00000532120.1|ENST00000525606.5|ENST00000534470.1|ENST00000534272.1|ENST00000528839.1|ENST00000531180.1|ENST00000530564.1|ENST00000531416.5|ENST00000531647.5|ENST00000532082.5|ENST00000532349.1|ENST00000524932.5|ENST00000527015.1|ENST00000534605.1|ENST00000532152.5|ENST00000527419.5|ENST00000531507.5|ENST00000525972.5|ENST00000528562.5|ENST00000532570.5|ENST00000530211.5|ENST00000527526.5|ENST00000530702.1|ENST00000525995.1|ENST00000533485.1|ENST00000534246.1	-0.0830828424401261	8.64786198550027	-5.17038880400039	5.19488059195093e-07	3.06676143441452e-05	5.18450765739064	0.148242233151041
ENSG00000037042.8	2772	ENSG00000037042.8	ENSG00000037042	protein_coding	TUBG2	27175	InGen	6.44179060455764	3	ENST00000251412.7|ENST00000588870.1|ENST00000590396.1	0.175555956338306	5.16501518722411	5.16937162248399	5.22018069495705e-07	3.07358744392024e-05	5.24434011824176	0.0630572025498168
ENSG00000174021.10	1112	ENSG00000174021.10	ENSG00000174021	protein_coding	GNG5	2787	InGen	5.79851519058094	3	ENST00000487806.5|ENST00000370645.8|ENST00000370641.3	-0.184775672004844	3.65388177212473	-5.16815048191686	5.25071183784317e-07	3.08344951863262e-05	5.4683648141014	0.13649272592689
ENSG00000261371.5	7759	ENSG00000261371.5	ENSG00000261371	protein_coding	PECAM1	5175	InGen	2.51875634299725	9	ENST00000563924.5|ENST00000568702.5|ENST00000566422.1|ENST00000564866.5|ENST00000563523.5|ENST00000561739.5|ENST00000566616.1|ENST00000569967.1|ENST00000569530.1	-0.23154153294721	4.9786406674094	-5.16292028925473	5.38345050671666e-07	3.15312360307012e-05	5.24120547790149	0.0261433750312751
ENSG00000167842.15	3157	ENSG00000167842.15	ENSG00000167842	protein_coding	MIS12	79003	InGen	2.26696502366628	6	ENST00000576988.1|ENST00000611091.4|ENST00000576570.5|ENST00000573759.1|ENST00000574186.1|ENST00000381165.3	-0.164637297539473	3.85744485567928	-5.15481689929896	5.59556470064514e-07	3.26880325358314e-05	5.36729375878646	0.0324432010029913
ENSG00000007933.12	3463	ENSG00000007933.12	ENSG00000007933	protein_coding	FMO3	2328	InGen	0.121742165265659	6	ENST00000367755.8|ENST00000530212.5|ENST00000534514.1|ENST00000472784.5|ENST00000479749.1|ENST00000478457.1	0.538781593609288	-0.254236901559631	5.14919160627749	5.74755901321202e-07	3.34885118129182e-05	5.84588847217446	0.0752733136549531
ENSG00000112584.13	6029	ENSG00000112584.13	ENSG00000112584	protein_coding	FAM120B	84498	InGen	5.33332112982137	5	ENST00000630384.2|ENST00000537664.5|ENST00000476287.3|ENST00000625626.1|ENST00000496635.1	-0.0976568728333224	6.02678057444304	-5.14666188208856	5.81721070768312e-07	3.38063045126499e-05	5.08310348856546	0.0839999995236602
ENSG00000277481.1	5199	ENSG00000277481.1	ENSG00000277481	protein_coding	PKD1L3	342372	InGen	0.0670024237865534	1	ENST00000620267.1	-0.914114775519377	-0.931438089111497	-5.13993645408602	6.00639139494524e-07	3.47628916355602e-05	5.77030940266864	0.0984753249506772
ENSG00000107829.13	5038	ENSG00000107829.13	ENSG00000107829	protein_coding	FBXW4	6468	InGen	4.87019158661732	5	ENST00000470093.5|ENST00000331272.7|ENST00000482428.1|ENST00000457105.2|ENST00000489578.2	-0.102321462635026	5.65982066099904	-5.13970911215258	6.01288954275578e-07	3.47628916355602e-05	5.06628649359294	0.027380791599593
ENSG00000171159.4	1662	ENSG00000171159.4	ENSG00000171159	protein_coding	C9orf16	79095	InGen	8.18025640263303	4	ENST00000372994.1|ENST00000492588.1|ENST00000489240.1|ENST00000486420.1	0.204632571714597	4.68471021759642	5.13711069496252	6.08764675921204e-07	3.51043836573738e-05	5.15511150165557	0.0200956956158429
ENSG00000251661.3	1887	ENSG00000251661.3	ENSG00000251661	antisense	""		InGen	0.432777520300532	3	ENST00000508004.2|ENST00000602429.1|ENST00000602756.1	-0.561762817763616	0.612085910503497	-5.13117542387953	6.26180471674399e-07	3.60158402911131e-05	5.73875949117636	0.112380737966633
ENSG00000157601.13	8616	ENSG00000157601.13	ENSG00000157601	protein_coding	MX1	4599	InGen	2.26699897576109	18	ENST00000490220.5|ENST00000468506.5|ENST00000398600.6|ENST00000413778.5|ENST00000419044.5|ENST00000455164.6|ENST00000398598.7|ENST00000424365.5|ENST00000484465.1|ENST00000417963.5|ENST00000441677.5|ENST00000478268.1|ENST00000427464.1|ENST00000288383.10|ENST00000619682.1|ENST00000467510.1|ENST00000486275.1|ENST00000491110.1	-0.332791077610277	5.24975144703968	-5.13037260935163	6.28572963705244e-07	3.60607474101054e-05	5.05711941397095	0.127980694793038
ENSG00000229089.6	7042	ENSG00000229089.6	ENSG00000229089	transcribed_unprocessed_pseudogene	ANKRD20A8P		InGen	0.329955912853882	3	ENST00000590226.1|ENST00000432432.6|ENST00000446135.2	-0.429458950817896	1.91853998255445	-5.12628912522058	6.40880227329424e-07	3.66727729060576e-05	5.56795043119436	0.019846687844852
ENSG00000146263.11	21793	ENSG00000146263.11	ENSG00000146263	protein_coding	MMS22L	253714	InGen	0.237025447820157	12	ENST00000275053.8|ENST00000369251.6|ENST00000514790.1|ENST00000509383.5|ENST00000510018.5|ENST00000482634.1|ENST00000508976.5|ENST00000511335.5|ENST00000506256.5|ENST00000484170.2|ENST00000508820.1|ENST00000496119.2	0.187083861857485	3.32679768717332	5.12237052378452	6.52910194122359e-07	3.72658486818716e-05	5.32022873041707	0.09092766536884
ENSG00000145982.11	2351	ENSG00000145982.11	ENSG00000145982	protein_coding	FARS2	10667	InGen	4.09190093556648	4	ENST00000324331.10|ENST00000602691.1|ENST00000274680.8|ENST00000445533.1	-0.158696476293969	4.26115566251522	-5.12125514540711	6.5637423078224e-07	3.73682367417858e-05	5.14197809700491	0.0825232086873768
ENSG00000261777.5	1508	ENSG00000261777.5	ENSG00000261777	processed_transcript	""	100506083	InGen	0.392298053039121	2	ENST00000562077.5|ENST00000570278.1	-0.50045940855049	0.220601819297743	-5.11871273805737	6.64336971287805e-07	3.77255720700339e-05	5.70465568076465	0.029262333358575
ENSG00000114796.15	8650	ENSG00000114796.15	ENSG00000114796	protein_coding	KLHL24	54800	InGen	14.1807655317068	15	ENST00000242810.10|ENST00000493074.1|ENST00000437402.5|ENST00000454495.6|ENST00000461813.5|ENST00000473045.5|ENST00000468101.5|ENST00000427201.2|ENST00000482138.1|ENST00000454652.6|ENST00000481126.1|ENST00000475827.5|ENST00000468001.1|ENST00000476808.1|ENST00000492409.2	-0.160314400294453	7.96607363064222	-5.11471999755481	6.77031601196565e-07	3.83491266966378e-05	4.92162762020463	0.16123186423602
ENSG00000233121.1	966	ENSG00000233121.1	ENSG00000233121	unitary_pseudogene	VN1R20P		InGen	0.348949091216717	1	ENST00000425215.1	0.563878971441939	-0.710289358457843	5.1081897543608	6.98302839198374e-07	3.94541104147081e-05	5.64915547190933	0.0337047873434869
ENSG00000244041.7	2811	ENSG00000244041.7	ENSG00000244041	lincRNA	LINC01011	401232	InGen	0.392115832828911	4	ENST00000450238.5|ENST00000445000.2|ENST00000605901.1|ENST00000454015.1	-0.290178652443652	1.13696079282519	-5.10505613977663	7.08738893288908e-07	3.99428816081764e-05	5.58015814953335	0.0196420015873372
ENSG00000177990.11	5646	ENSG00000177990.11	ENSG00000177990	protein_coding	DPY19L2	283417	InGen	1.6313056975133	9	ENST00000324472.8|ENST00000541911.1|ENST00000413230.6|ENST00000439061.6|ENST00000306389.7|ENST00000541083.1|ENST00000536494.5|ENST00000538147.1|ENST00000542209.1	0.233665037469206	4.07416087179311	5.10287174048407	7.16103039769567e-07	4.02565060598098e-05	5.0908629399059	0.0985643044296889
ENSG00000146151.12	4800	ENSG00000146151.12	ENSG00000146151	protein_coding	HMGCLL1	54511	InGen	3.22181765783909	9	ENST00000274901.8|ENST00000398661.6|ENST00000370852.6|ENST00000370850.6|ENST00000508459.5|ENST00000308161.8|ENST00000507223.1|ENST00000428842.1|ENST00000515546.1	-0.168620018992152	4.89359102737466	-5.1020768105627	7.18801318692473e-07	4.03069190587103e-05	4.96913286705398	0.0764321123834843
ENSG00000269001.2	4052	ENSG00000269001.2	ENSG00000269001	transcribed_unprocessed_pseudogene	""		InGen	1.30775926166029	3	ENST00000597550.5|ENST00000601072.1|ENST00000598377.2	0.240315500882797	3.37694043525482	5.09807024230695	7.32551861270281e-07	4.09752883601532e-05	5.19981349531089	0.0183445916792074
ENSG00000205632.3	4015	ENSG00000205632.3	ENSG00000205632	lincRNA	LINC01310	100128946	InGen	0.656198280949888	1	ENST00000380981.3	0.482463958052061	2.24066157520452	5.09549452067184	7.41526100340484e-07	4.13309748392746e-05	5.38451968523726	0.0309345334798545
ENSG00000182752.9	11573	ENSG00000182752.9	ENSG00000182752	protein_coding	PAPPA	5069	InGen	0.0454069613666399	3	ENST00000328252.3|ENST00000460463.1|ENST00000483254.1	-0.562810195404139	-0.458946873903836	-5.09518196046708	7.42622339193519e-07	4.13309748392746e-05	5.6035156825464	0.258340498391472
ENSG00000156475.18	13206	ENSG00000156475.18	ENSG00000156475	protein_coding	PPP2R2B	5521	InGen	11.2721036554422	21	ENST00000394409.7|ENST00000530902.5|ENST00000508545.6|ENST00000394414.5|ENST00000394411.8|ENST00000453001.5|ENST00000336640.10|ENST00000504198.5|ENST00000394413.7|ENST00000512639.5|ENST00000512984.1|ENST00000522831.1|ENST00000528601.5|ENST00000515880.5|ENST00000512011.5|ENST00000532154.5|ENST00000502876.1|ENST00000508267.5|ENST00000504565.1|ENST00000509721.1|ENST00000520231.1	0.122944196679485	8.18698778302012	5.0946611064697	7.44452617333854e-07	4.13309748392746e-05	4.83232683007977	0.0691208110262999
ENSG00000185187.12	3496	ENSG00000185187.12	ENSG00000185187	protein_coding	SIGIRR	59307	InGen	0.928091651349467	22	ENST00000528845.5|ENST00000526395.5|ENST00000431843.6|ENST00000397632.7|ENST00000332725.7|ENST00000527295.5|ENST00000527987.1|ENST00000531205.5|ENST00000534145.1|ENST00000528209.5|ENST00000525299.5|ENST00000528698.5|ENST00000534217.5|ENST00000528536.1|ENST00000526788.5|ENST00000530494.1|ENST00000529486.5|ENST00000530683.5|ENST00000528116.5|ENST00000527136.1|ENST00000528058.1|ENST00000525070.1	0.313009950262462	2.70039293731428	5.09277821244577	7.51105661178125e-07	4.15971239188103e-05	5.30463155234631	0.0355400104461274
ENSG00000108774.14	2761	ENSG00000108774.14	ENSG00000108774	protein_coding	RAB5C	5878	InGen	4.13648111993444	9	ENST00000346213.8|ENST00000393860.7|ENST00000547517.5|ENST00000551338.1|ENST00000552162.5|ENST00000546881.1|ENST00000550504.5|ENST00000550406.1|ENST00000550013.1	-0.145784813498552	4.52834919372447	-5.09208288068025	7.53577105403609e-07	4.1630948534075e-05	4.96741926758131	0.0276241110770385
ENSG00000254995.4	3859	ENSG00000254995.4	ENSG00000254995	protein_coding	STX16-NPEPL1		InGen	0.416095389642614	2	ENST00000530122.1|ENST00000413559.1	0.370942602015626	1.52301919329046	5.08231746938017	7.89131010539916e-07	4.34526794430048e-05	5.43101056732547	0.0499674128112152
ENSG00000106952.7	2906	ENSG00000106952.7	ENSG00000106952	protein_coding	TNFSF8	944	InGen	0.268998982301535	3	ENST00000618336.4|ENST00000474301.1|ENST00000223795.2	-0.412719974055417	0.58219412827731	-5.0819669020424	7.90437138343744e-07	4.34526794430048e-05	5.51999464124478	0.0467062887693665
ENSG00000268940.5	1325	ENSG00000268940.5	ENSG00000268940	protein_coding	CT45A1	541466	InGen	0.744839014939053	2	ENST00000594565.5|ENST00000594117.4	-1.22667456429907	-0.0756118482665758	-5.07473837294653	8.1784085257898e-07	4.47704804311304e-05	5.51803612595407	0.072614577724616
