""	inGencode	inGencodeStart	inGencodeEnd	gencodeGeneID	ensemblID	Symbol	gencodeStrand	gencodeTx	numTx	Class	startExon	endExon	newGeneID	newGeneSymbol	isFusion	meanExprs	logFC	AveExpr	t	P.Value	adj.P.Val	B	SE
chr19:44916326-44919172(+)	TRUE	TRUE	TRUE	ENSG00000130208.9	ENSG00000130208	APOC1	+	ENST00000588750.5|ENST00000588802.5|ENST00000592535.5|ENST00000592176.1	4	InGen	509215	509216	ENSG00000130208.9	APOC1	FALSE	27.2814558356954	0.606420935926638	1.15013503035897	5.54690936364076	9.0341223484646e-08	3.57483004951877e-05	7.53919861212323	0.0394860379256556
chr6:149525210-149526651(-)	TRUE	TRUE	TRUE	ENSG00000131013.3	ENSG00000131013	PPIL4	-	ENST00000253329.2	1	InGen	199541	199540	ENSG00000131013.3	PPIL4	FALSE	87.1663284792144	0.245355342333828	3.21278306624649	5.5443112913592	9.15129128227094e-08	3.60637560697217e-05	7.19568454702768	0.0510713380033338
chr17:18603741-18605779(-)	TRUE	TRUE	TRUE	ENSG00000154874.14	ENSG00000154874	CCDC144B	-	ENST00000618081.4|ENST00000285176.12|ENST00000621104.4|ENST00000445752.5	4	InGen	447716	447715	ENSG00000154874.14	CCDC144B	FALSE	52.9215674923394	0.57505588374631	2.36966269513047	5.54401162833892	9.16490056278941e-08	3.60637560697217e-05	7.34007830923079	0.0458598556117629
chr2:97204097-97204190(+)	TRUE	TRUE	TRUE	ENSG00000135976.16	ENSG00000135976	ANKRD36	+	ENST00000461153.6|ENST00000420699.6	2	InGen	69073	69074	ENSG00000135976.16	ANKRD36	FALSE	51.8610585473819	0.671778493716147	2.08678118129675	5.54028684199523	9.33571909340487e-08	3.66338803735815e-05	7.36516090739852	0.0496797676583841
chr12:11047189-11095697(-)	FALSE	TRUE	FALSE						0	AltStartEnd	330256		ENSG00000231887.6	PRH1	FALSE	7.88582125164027	-1.39104267075965	-0.467123446574569	-5.53966956095594	9.36432588714556e-08	3.66443451737813e-05	7.36758579110483	0.04562754672033
chr10:30340451-30341467(-)	TRUE	TRUE	TRUE	ENSG00000107951.13	ENSG00000107951	MTPAP	-	ENST00000263063.8|ENST00000488290.5|ENST00000417581.1|ENST00000421701.1	4	InGen	275976	275975	ENSG00000107951.13	MTPAP	FALSE	49.0221648951903	0.281755531758114	2.33485860984979	5.53499248660158	9.58387184336271e-08	3.73998685034386e-05	7.30051700418728	0.0418671875175195
chr15:28655421-28655795(+)	TRUE	TRUE	TRUE	ENSG00000206149.10	ENSG00000206149	HERC2P9	+	ENST00000528584.5	1	InGen	390125	390127	ENSG00000206149.10	HERC2P9	FALSE	8.36537106467702	1.08738812699991	-0.563223394480912	5.53098029743785	9.77620084469063e-08	3.80453109786795e-05	7.36467110266614	0.0494625524227601
chr7:23260774-23266516(+)	TRUE	TRUE	TRUE	ENSG00000136235.15	ENSG00000136235	GPNMB	+	ENST00000258733.8	1	InGen	206382	206383	ENSG00000136235.15	GPNMB	FALSE	8.95946572821283	0.947983698842229	-0.447409582529861	5.51731823498414	1.04597543962927e-07	4.05936171578761e-05	7.32486729122572	0.0489828207591377
chr6:149533575-149534677(-)	TRUE	TRUE	TRUE	ENSG00000131013.3	ENSG00000131013	PPIL4	-	ENST00000253329.2	1	InGen	199539	199538	ENSG00000131013.3	PPIL4	FALSE	112.484032688615	0.239925481569332	3.59011829000181	5.51661564645119	1.04961391626489e-07	4.06232217794728e-05	7.00870823591101	0.0534218436394627
chr2:9412406-9414177(-)	TRUE	TRUE	TRUE	ENSG00000119185.12	ENSG00000119185	ITGB1BP1	-	ENST00000360635.7|ENST00000238091.8|ENST00000355346.8|ENST00000483795.5|ENST00000359712.7|ENST00000488451.5|ENST00000456913.6|ENST00000482798.5|ENST00000492079.5|ENST00000463190.1|ENST00000494563.5|ENST00000467606.5|ENST00000484735.5|ENST00000460001.5|ENST00000497105.1	15	InGen	53675	53674	ENSG00000119185.12	ITGB1BP1	FALSE	168.522299797854	-0.250063949607739	4.24580895155819	-5.51347886350681	1.06600938497829e-07	4.11450496662139e-05	6.91036275580037	0.0626241369280923
chr7:102541663-102566996(-)	TRUE	TRUE	TRUE	ENSG00000168255.19	ENSG00000168255	POLR2J3	-	ENST00000464525.5|ENST00000489144.5|ENST00000379340.9|ENST00000486319.5|ENST00000506060.5	5	InGen	220176	220183	ENSG00000168255.19	POLR2J3	TRUE	82.5195890220627	-0.709408042793183	2.87279865784643	-5.51278403989079	1.06967475636811e-07	4.11740256493452e-05	7.11939352016934	0.0552802764741548
chr10:133556048-133556758(-)	TRUE	TRUE	TRUE	ENSG00000171772.15	ENSG00000171772	SYCE1	-	ENST00000479535.2|ENST00000368517.7|ENST00000303903.10|ENST00000343131.5	4	InGen	291581	291580	ENSG00000171772.15	SYCE1	FALSE	9.19013608228608	0.742195418516044	-0.109517703744699	5.50962101184972	1.08651640567593e-07	4.17086485228849e-05	7.36672408724234	0.0483645731201547
chr12:11047189-11121009(-)	TRUE	TRUE	TRUE	ENSG00000111215.11	ENSG00000111215	PRR4	-	ENST00000546265.1	1	InGen	330256	330288	ENSG00000111215.11	PRR4	TRUE	16.07607131344	-0.762373458373992	0.63867961703522	-5.50694460603945	1.10096870273514e-07	4.21489010191278e-05	7.3957569076984	0.109685726808435
chr9:104598560-104622029(-)	FALSE	FALSE	FALSE						0	Novel					FALSE	5.23216183659319	1.01490249752036	-1.03218006553668	5.49763460020227	1.15271630417868e-07	4.40107084935419e-05	7.04489194874847	0.0340385402767737
chr3:39467742-39480041(+)	FALSE	FALSE	FALSE						0	Novel					FALSE	61.8238429755816	-1.19840339533362	2.23974537595672	-5.49608169973193	1.16157541444647e-07	4.42294103766025e-05	7.16292993154116	0.026295066222418
chr6:111472141-111474245(-)	FALSE	TRUE	FALSE						0	AltStartEnd	195085		ENSG00000009413.15	REV3L	FALSE	23.2947567719873	-0.587470059135823	1.33204664284104	-5.49501068821318	1.16772404140068e-07	4.43440065678788e-05	7.28376642294338	0.0299551654715938
chr15:29093221-29098489(+)	TRUE	TRUE	TRUE	ENSG00000034053.14	ENSG00000034053	APBA2	+	ENST00000558330.5|ENST00000559814.5|ENST00000411764.5|ENST00000382938.3	4	InGen	390249	390251	ENSG00000034053.14	APBA2	FALSE	19.5968076356737	0.48730295945414	1.0175518534632	5.49332623213803	1.17745866507057e-07	4.44963796063547e-05	7.31075279274993	0.0278766729999115
chr8:48730645-48735093(-)	TRUE	TRUE	TRUE	ENSG00000034239.10	ENSG00000034239	EFCAB1	-	ENST00000433756.1|ENST00000521701.5|ENST00000523092.5	3	InGen	238361	238351	ENSG00000034239.10	EFCAB1	FALSE	5.17847526456527	-1.26442287027715	-1.29696923436105	-5.4932267264716	1.17803618512428e-07	4.44963796063547e-05	6.84401346896849	0.0266124832015741
chr1:11231435-11232435(-)	TRUE	TRUE	TRUE	ENSG00000198793.12	ENSG00000198793	MTOR	-	ENST00000361445.8	1	InGen	4287	4286	ENSG00000198793.12	MTOR	FALSE	52.8595806915954	-0.227470234335486	2.49052256367876	-5.49003186927838	1.19672624739366e-07	4.50817946838169e-05	7.06525499499587	0.0281633332511455
chr10:42523739-42525539(-)	TRUE	TRUE	TRUE	ENSG00000234420.7	ENSG00000234420	ZNF37BP	-	ENST00000473592.1	1	InGen	277060	277068	ENSG00000234420.7	ZNF37BP	FALSE	9.14304387853404	1.00138385612613	-0.253143989008471	5.48372556096848	1.23447056479792e-07	4.63799784060486e-05	7.21599991166447	0.0285594162730791
chr9:75069814-75069894(-)	TRUE	TRUE	TRUE	ENSG00000106733.20	ENSG00000106733	NMRK1	-	ENST00000376811.5|ENST00000361092.8	2	InGen	258785	258784	ENSG00000106733.20	NMRK1	FALSE	27.6938719658694	-0.469447704689345	1.64126735167553	-5.47752783541337	1.27269438630737e-07	4.76403148719711e-05	7.15480283175103	0.0363981039121964
chr11:113363928-113364834(+)	TRUE	TRUE	TRUE	ENSG00000149292.16	ENSG00000149292	TTC12	+	ENST00000529221.5|ENST00000464224.5|ENST00000494714.5|ENST00000314756.7|ENST00000483239.6	5	InGen	320123	320124	ENSG00000149292.16	TTC12	FALSE	5.39529387974424	-0.754846106255408	-0.722802740783593	-5.47702303672257	1.27585799175797e-07	4.76403148719711e-05	7.02479257225837	0.0662777222455012
chr15:28658767-28663377(+)	TRUE	TRUE	TRUE	ENSG00000206149.10	ENSG00000206149	HERC2P9	+	ENST00000529624.5|ENST00000530420.5|ENST00000528584.5	3	InGen	390129	390130	ENSG00000206149.10	HERC2P9	FALSE	20.3402167667787	1.86678048687867	0.224090301320562	5.47666071578283	1.27813340340047e-07	4.76403148719711e-05	7.25093884731277	0.0384077177096705
chr17:16792054-16796042(+)	TRUE	TRUE	TRUE	ENSG00000188933.14	ENSG00000188933	USP32P1	+	ENST00000393005.6|ENST00000577603.1|ENST00000456071.5	3	InGen	446476	446463	ENSG00000188933.14	USP32P1	TRUE	6.8555202085959	1.19074676635765	-0.959925224871195	5.47361634281803	1.29740924083744e-07	4.82315299516161e-05	6.97783664296582	0.0305817262522744
chr16:29085277-29086213(+)	TRUE	TRUE	TRUE	ENSG00000103472.9	ENSG00000103472	RRN3P2	+	ENST00000564580.5|ENST00000427965.6|ENST00000566038.1	3	InGen	422669	422670	ENSG00000103472.9	RRN3P2	FALSE	6.66326050533441	1.09410609364607	-1.00168264151288	5.46937241739453	1.32475364514313e-07	4.91188053634617e-05	6.97358553915148	0.0356980724046443
chr4:113369806-113381456(+)	FALSE	TRUE	TRUE						0	ExonSkip	144293	144296	ENSG00000145362.17	ANK2	FALSE	7.09035835694069	-2.57240728684845	-1.76361498074972	-5.46441548729018	1.35740356956859e-07	5.01976368216429e-05	6.4772033640472	0.0361052846402142
chr8:7324365-7324821(-)	TRUE	TRUE	TRUE	ENSG00000215374.5	ENSG00000215374	FAM66B	-	ENST00000529456.1	1	InGen	230901	230900	ENSG00000215374.5	FAM66B	FALSE	22.5147791877911	0.821231944234891	1.05452874361501	5.46009863535999	1.38647523692345e-07	5.11388539997983e-05	7.15046540160987	0.102296743463329
chr16:30291376-30293098(-)	TRUE	TRUE	TRUE	ENSG00000183604.14	ENSG00000183604	SMG1P5	-	ENST00000529428.5|ENST00000411546.3	2	InGen	423815	423814	ENSG00000183604.14	SMG1P5	FALSE	25.8279658980631	0.718828658471481	1.15962647710949	5.45675958768218	1.40937719310187e-07	5.18481975418566e-05	7.12194239149753	0.0570314733061517
chr7:99968431-99971745(-)	TRUE	TRUE	TRUE	ENSG00000160862.12	ENSG00000160862	AZGP1	-	ENST00000292401.8|ENST00000411734.1	2	InGen	218386	218385	ENSG00000160862.12	AZGP1	FALSE	9.60485704599548	-1.11278052398272	-0.316051207780797	-5.44919683430177	1.46262013864541e-07	5.366714194958e-05	7.03191726085761	0.0353724616349985
chr2:110212293-110212328(-)	FALSE	FALSE	FALSE						0	Novel					FALSE	9.33593387121477	-3.78638832751351	-2.34232019144555	-5.44407382766142	1.49979497857831e-07	5.48886107367472e-05	6.09132059120506	0.130804266853132
chr22:42514780-42515150(-)	TRUE	TRUE	TRUE	ENSG00000189306.10	ENSG00000189306	RRP7A	-	ENST00000323013.6|ENST00000416699.5	2	InGen	548831	548830	ENSG00000189306.10	RRP7A	FALSE	54.5420507012771	0.777446883841504	2.35308706207822	5.43159615211571	1.59423187396893e-07	5.81939948082934e-05	6.8047657751308	0.0279358290752818
chr17:37983077-37984324(-)	TRUE	TRUE	TRUE	ENSG00000274512.5	ENSG00000274512	TBC1D3L	-	ENST00000612727.4|ENST00000617678.2	2	InGen	453743	453742	ENSG00000274512.5	TBC1D3L	FALSE	5.97727416835792	1.9584988806296	-1.75476814088468	5.42140926269507	1.67560370233142e-07	6.10066578900901e-05	6.3475291397538	0.0280977593601722
chr6:135300559-135318518(-)	TRUE	TRUE	TRUE	ENSG00000135541.20	ENSG00000135541	AHI1	-	ENST00000367800.8|ENST00000457866.6|ENST00000367799.6|ENST00000265602.10	4	InGen	197925	197924	ENSG00000135541.20	AHI1	FALSE	22.549942173426	-0.688569678266889	1.23927367232175	-5.41500148332759	1.72884617710744e-07	6.26263024464466e-05	6.93224189631441	0.0295810046337422
chr17:16423768-16426098(+)	TRUE	TRUE	TRUE	ENSG00000187688.14	ENSG00000187688	TRPV2	+	ENST00000338560.11	1	InGen	446274	446275	ENSG00000187688.14	TRPV2	FALSE	6.28088388928885	0.891722374751919	-0.730567328090368	5.41498856537473	1.72895515935286e-07	6.26263024464466e-05	6.78506438682104	0.0314211141293208
chr10:78034422-78035351(+)	FALSE	FALSE	TRUE						0	AltStartEnd		282293	ENSG00000138326.18	RPS24	FALSE	4.32901123376133	-2.35476646891992	-2.34121946209517	-5.40777385340369	1.79087913174332e-07	6.47034095715735e-05	5.90314567622436	0.0304918440180339
chr2:113625730-113627037(-)	TRUE	TRUE	TRUE	ENSG00000240356.6	ENSG00000240356	RPL23AP7	-	ENST00000391616.3	1	InGen	72659	72661	ENSG00000240356.6	RPL23AP7	FALSE	11.7500609903087	0.828290176853894	0.0114562111628324	5.40688706663474	1.79863790399645e-07	6.4817954629072e-05	6.91614573711421	0.0315526272473007
chr2:87032204-87034151(-)	TRUE	TRUE	TRUE	ENSG00000231259.4	ENSG00000231259	AC125232.1	-	ENST00000452554.2	1	InGen	67447	67446	ENSG00000231259.4	AC125232.1	FALSE	5.5919934290259	2.35894258355943	-2.67732017677488	5.40534920817543	1.81217078270682e-07	6.51394701755371e-05	5.79751866848673	0.02858222363204
chr16:16363290-16363751(+)	TRUE	TRUE	TRUE	ENSG00000227827.3	ENSG00000227827	RP11-958N24.2	+	ENST00000532739.1	1	InGen	418525	418526	ENSG00000227827.3	RP11-958N24.2	FALSE	8.58213861216236	-2.42253362755324	-1.31288961005516	-5.40331761354639	1.83020055811678e-07	6.56205868129252e-05	6.38518473971465	0.0623569588184118
chr21:5139879-5140952(-)	TRUE	TRUE	TRUE	ENSG00000275464.4	ENSG00000275464	CH507-9B2.5	-	ENST00000617716.3	1	InGen	532093	532092	ENSG00000275464.4	CH507-9B2.5	FALSE	15.9504410839906	1.4681501783914	0.279254384171786	5.40101278126671	1.85086677731789e-07	6.61935559910351e-05	6.90744653431847	0.0270954035245239
chr17:38010054-38010596(+)	TRUE	TRUE	TRUE	ENSG00000274419.6	ENSG00000274419	TBC1D3D	+	ENST00000616101.4	1	InGen	453760	453761	ENSG00000274419.6	TBC1D3D	FALSE	7.45371945110875	1.56240168657231	-1.12244785757152	5.39653480285975	1.89167008802665e-07	6.74819865290842e-05	6.58956405921811	0.0269253311104874
chr2:95886245-95887924(-)	TRUE	TRUE	TRUE	ENSG00000174501.14	ENSG00000174501	ANKRD36C	-	ENST00000456556.5|ENST00000531153.5|ENST00000534304.5|ENST00000295246.6	4	InGen	68398	68397	ENSG00000174501.14	ANKRD36C	FALSE	57.9764972495755	-1.07237747305756	2.13166898994384	-5.39372001354932	1.9177653675175e-07	6.82405648382186e-05	6.70251535110241	0.029447449437376
chr6:10724634-10724960(+)	TRUE	TRUE	TRUE	ENSG00000111843.13	ENSG00000111843	TMEM14C	+	ENST00000541412.5|ENST00000229563.5|ENST00000495549.1	3	InGen	179068	179069	ENSG00000111843.13	TMEM14C	FALSE	109.148433956353	-0.247915561500063	3.61645501021064	-5.39110418186742	1.94233017949783e-07	6.88748324111276e-05	6.41250993338008	0.0222015613905025
chr10:78037305-78040203(+)	TRUE	TRUE	TRUE	ENSG00000138326.18	ENSG00000138326	RPS24	+	ENST00000360830.8	1	InGen	282295	282302	ENSG00000138326.18	RPS24	FALSE	1274.8170507044	0.196006479533821	6.6025670025499	5.39078575779098	1.94534128042416e-07	6.88748324111276e-05	6.05561407420058	0.0313826299904997
chr5:179842065-179844151(-)	TRUE	TRUE	TRUE	ENSG00000161010.14	ENSG00000161010	C5orf45	-	ENST00000522663.5|ENST00000518235.5|ENST00000523267.1|ENST00000518219.5|ENST00000523084.5|ENST00000292586.10|ENST00000520900.5|ENST00000523737.5|ENST00000521675.1|ENST00000524068.5|ENST00000522157.5|ENST00000523835.5	12	InGen	177070	177069	ENSG00000161010.14	C5orf45	FALSE	36.5810512422695	0.355922763187284	1.91730796853811	5.38446265320902	2.00608414208152e-07	7.08478706038221e-05	6.66917444716761	0.115803664942994
chr16:4474167-4474553(-)	TRUE	TRUE	TRUE	ENSG00000153406.13	ENSG00000153406	NMRAL1	-	ENST00000283429.10|ENST00000571291.5|ENST00000573520.5|ENST00000575002.5	4	InGen	415579	415578	ENSG00000153406.13	NMRAL1	FALSE	13.7124407451199	0.609197495786754	0.430252610827728	5.38097117880651	2.04041224273621e-07	7.18805176764024e-05	6.81783114599497	0.034464274197211
chr2:97549615-97551288(-)	TRUE	TRUE	TRUE	ENSG00000196912.12	ENSG00000196912	ANKRD36B	-	ENST00000359901.8|ENST00000258459.11|ENST00000438709.6|ENST00000443455.5	4	InGen	69203	69202	ENSG00000196912.12	ANKRD36B	FALSE	12.0399568150832	-1.10906208604232	-0.0940315966176899	-5.37968933767455	2.05315825335045e-07	7.21496153775634e-05	6.76541923912517	0.0293000084822375
chr6:10723242-10724569(+)	TRUE	TRUE	TRUE	ENSG00000111843.13	ENSG00000111843	TMEM14C	+	ENST00000229563.5	1	InGen	179067	179074	ENSG00000111843.13	TMEM14C	FALSE	79.992375094931	-0.291481028610943	3.1538341543651	-5.37024835858315	2.14945249499794e-07	7.53460437117567e-05	6.38381460858141	0.0306612907721124
chr16:83981128-83990493(+)	TRUE	TRUE	TRUE	ENSG00000103154.9	ENSG00000103154	NECAB2	+	ENST00000305202.8|ENST00000565691.5|ENST00000566836.1	3	InGen	435858	435859	ENSG00000103154.9	NECAB2	FALSE	53.6926512541153	0.359188950390024	2.49152339305844	5.36416164705052	2.21385057089975e-07	7.74113402843377e-05	6.45812491402347	0.0338293677810338
chr6:149535739-149540941(-)	TRUE	TRUE	TRUE	ENSG00000131013.3	ENSG00000131013	PPIL4	-	ENST00000253329.2	1	InGen	199537	199536	ENSG00000131013.3	PPIL4	FALSE	108.577711311934	0.225488393329125	3.54609263808262	5.35607093356159	2.30236525029427e-07	8.03076369007583e-05	6.25512460457869	0.0312661346755189
chr17:18607971-18610043(-)	TRUE	TRUE	TRUE	ENSG00000154874.14	ENSG00000154874	CCDC144B	-	ENST00000618081.4|ENST00000285176.12|ENST00000455629.5	3	InGen	447714	447713	ENSG00000154874.14	CCDC144B	FALSE	56.2954220995064	0.684916397971651	2.35191277604202	5.3555374293888	2.30832147126136e-07	8.0317079053992e-05	6.45438456294749	0.0282486050622976
chr3:100348882-100352403(+)	TRUE	TRUE	TRUE	ENSG00000114021.11	ENSG00000114021	NIT2	+	ENST00000394140.8|ENST00000465368.5	2	InGen	111856	111857	ENSG00000114021.11	NIT2	FALSE	41.179362195518	-0.321882928937114	2.09971977916019	-5.34427785320925	2.43758322685408e-07	8.46062978193533e-05	6.44614120275359	0.0294053139687685
chr5:240477-250991(+)	TRUE	TRUE	TRUE	ENSG00000073578.16	ENSG00000073578	SDHA	+	ENST00000617470.4|ENST00000264932.10|ENST00000505555.5|ENST00000510361.5|ENST00000514027.5|ENST00000515752.5|ENST00000511810.5|ENST00000509082.1	8	InGen	151855	151856	ENSG00000073578.16	SDHA	FALSE	178.844055968732	0.20849050682032	4.28758985031196	5.34183593132164	2.46653255483102e-07	8.52200963721607e-05	6.08929168946495	0.0287083658934522
chr1:121741074-121803279(+)	FALSE	FALSE	FALSE						0	Novel					FALSE	8.9022723749719	-1.34334630562273	-0.417960817303754	-5.34176885067537	2.46733250861593e-07	8.52200963721607e-05	6.52758412848195	0.0264958802006136
chr16:30989406-30989429(-)	FALSE	FALSE	FALSE						0	Novel					FALSE	24.2889436079739	3.54828877115317	-0.798165672472203	5.33881429654075	2.50281788132929e-07	8.62348953228935e-05	6.4328858094548	0.0250571032819465
chr5:80449714-80450430(+)	TRUE	TRUE	TRUE	ENSG00000039319.16	ENSG00000039319	ZFYVE16	+	ENST00000338008.9|ENST00000510158.5|ENST00000505560.4|ENST00000512558.5|ENST00000511829.5|ENST00000507548.1	6	InGen	161129	161130	ENSG00000039319.16	ZFYVE16	FALSE	109.736872511095	0.295230491716437	3.57956505317565	5.33664016451	2.52924676623468e-07	8.69334729145761e-05	6.15968077512544	0.027821748338421
chr2:55263866-55267568(-)	TRUE	TRUE	TRUE	ENSG00000085760.14	ENSG00000085760	MTIF2	-	ENST00000403721.5|ENST00000263629.8|ENST00000417741.5|ENST00000446660.5|ENST00000441307.5|ENST00000404297.1|ENST00000420637.5|ENST00000417363.5|ENST00000412530.1	9	InGen	61575	61574	ENSG00000085760.14	MTIF2	FALSE	38.2683927917604	0.330506023033029	2.09337845288058	5.33563854763856	2.54151367169697e-07	8.70319153233621e-05	6.40382869054331	0.0299227416664564
chr4:185408061-185408270(-)	TRUE	TRUE	TRUE	ENSG00000109775.10	ENSG00000109775	UFSP2	-	ENST00000514247.5|ENST00000264689.10|ENST00000510755.5|ENST00000511485.5|ENST00000509180.1	5	InGen	151115	151114	ENSG00000109775.10	UFSP2	FALSE	40.9109330701591	0.266984834300889	2.14734128288349	5.33471553977314	2.55286908891307e-07	8.70319153233621e-05	6.38864303293725	0.0335137070099849
chr7:102640415-102640611(-)	TRUE	TRUE	TRUE	ENSG00000205236.6	ENSG00000205236	RP11-514P8.6	-	ENST00000519541.1|ENST00000340457.8|ENST00000476151.5	3	InGen	220295	220294	ENSG00000205236.6	RP11-514P8.6	FALSE	71.167586862748	-0.836635694621557	2.72098923410176	-5.33449026157059	2.55564808813195e-07	8.70319153233621e-05	6.30561457305769	0.0353471917080443
chr5:224522-225418(+)	TRUE	TRUE	TRUE	ENSG00000073578.16	ENSG00000073578	SDHA	+	ENST00000617470.4|ENST00000264932.10|ENST00000504309.5|ENST00000505555.5|ENST00000509632.5|ENST00000504824.5	6	InGen	151849	151850	ENSG00000073578.16	SDHA	FALSE	144.119809587025	0.211907481022625	3.99280246475648	5.33354660291187	2.56732095020088e-07	8.70319153233621e-05	6.08865828783462	0.0322306568055284
chr15:50482066-50489800(+)	TRUE	TRUE	TRUE	ENSG00000138592.13	ENSG00000138592	USP8	+	ENST00000425032.7	1	InGen	396878	396880	ENSG00000138592.13	USP8	FALSE	23.2286427164592	0.975923087517636	1.10569358510348	5.33341743844735	2.56892271894215e-07	8.70319153233621e-05	6.55807395018679	0.0450363397931706
chr12:69370976-69390146(+)	TRUE	TRUE	TRUE	ENSG00000127337.6	ENSG00000127337	YEATS4	+	ENST00000247843.6|ENST00000548020.5	2	InGen	345276	345277	ENSG00000127337.6	YEATS4	FALSE	35.2855908461731	-0.335456100707835	1.83664289016461	-5.33340508407209	2.56907597651537e-07	8.70319153233621e-05	6.4428273597859	0.0283493916555672
chr10:50097803-50099977(+)	TRUE	TRUE	TRUE	ENSG00000099290.15	ENSG00000099290	FAM21A	+	ENST00000314664.11|ENST00000351071.10|ENST00000611324.4|ENST00000434114.6|ENST00000282633.9|ENST00000399339.6	6	InGen	278675	278676	ENSG00000099290.15	FAM21A	FALSE	39.118534102548	-0.585994015523784	2.02414681637174	-5.33183176925418	2.58866602697268e-07	8.74857643460103e-05	6.41645501420842	0.0323891892047203
chr2:95886121-95886215(-)	TRUE	TRUE	TRUE	ENSG00000174501.14	ENSG00000174501	ANKRD36C	-	ENST00000456556.5|ENST00000531153.5|ENST00000534304.5|ENST00000295246.6	4	InGen	68399	68398	ENSG00000174501.14	ANKRD36C	FALSE	62.0955371768967	-1.6317768854448	1.93606120068321	-5.32659401113293	2.6549368059168e-07	8.95112894569553e-05	6.44865054075802	0.0331834604558997
