""	Length	gencodeID	ensemblID	gene_type	Symbol	EntrezID	Class	meanExprs	NumTx	gencodeTx	logFC	AveExpr	t	P.Value	adj.P.Val	B	SE
e320210	94	ENSG00000188818.12	ENSG00000188818	protein_coding	ZDHHC11	79844	InGen	4.61527441627773	1	ENST00000512190.1	-0.828887345679468	-1.43346566323051	-5.4958864429665	1.03442641363493e-07	3.0777095716603e-05	7.43981568853931	0.0361968715105163
e1098572	243	ENSG00000254995.4	ENSG00000254995	protein_coding	STX16-NPEPL1		InGen	2.23406517813084	1	ENST00000530122.1	0.367760377328156	-0.933568040784223	5.49337390473503	1.04751456032369e-07	3.11382487743148e-05	7.43059117248715	0.121790004134094
e1115893	152	ENSG00000160284.14	ENSG00000160284	protein_coding	SPATC1L	84221	InGen	0.998904582730044	2	ENST00000330205.10|ENST00000291672.5	1.07142892599564	-3.08109854757919	5.49203526508868	1.05455344020754e-07	3.13190909204245e-05	7.00974975060663	0.121790004134094
e980555	1954	ENSG00000173818.16	ENSG00000173818	protein_coding	ENDOV	284131	InGen	0.923445804822232	2	ENST00000517795.5|ENST00000518907.5	-0.228441463754932	0.816936139703679	-5.49026006546108	1.06395895742009e-07	3.15698286989202e-05	7.25436440490764	0.0589520407816429
e1084980	199	ENSG00000227195.9	ENSG00000227195	processed_transcript	MIR663AHG	284801	InGen	0.986949687495942	1	ENST00000601079.5	-1.28226456163418	-3.21551639890559	-5.48943908803884	1.06833631853769e-07	3.16710523306386e-05	7.00195590559327	0.0430772308376584
e12226	3447	ENSG00000219481.10	ENSG00000219481	protein_coding	NBPF1		InGen	0.477959954838378	1	ENST00000599908.1	-0.34785888620985	0.49383897541046	-5.48896021928977	1.07089768961331e-07	3.17183063125251e-05	7.28344601367253	0.121790004134094
e858721	45	ENSG00000140988.15	ENSG00000140988	protein_coding	RPS2	6187	InGen	60.7310956119622	1	ENST00000563194.1	0.279120465863502	0.947671035413389	5.48796490417766	1.07624057944066e-07	3.18477848578236e-05	7.23151167318187	0.0361968715105163
e980496	1949	ENSG00000173818.16	ENSG00000173818	protein_coding	ENDOV	284131	InGen	0.925801103988583	2	ENST00000518137.5|ENST00000520367.5	-0.228322064237584	0.816897924510282	-5.48759492162879	1.07823327286172e-07	3.18492623939467e-05	7.241575117321	0.0757163496064136
e980548	1950	ENSG00000173818.16	ENSG00000173818	protein_coding	ENDOV	284131	InGen	0.925326334191666	2	ENST00000520284.5|ENST00000518901.5	-0.228322064237584	0.816897924510282	-5.48759492162879	1.07823327286172e-07	3.18492623939467e-05	7.241575117321	0.0441264046033468
e881533	214	ENSG00000183604.14	ENSG00000183604	transcribed_unprocessed_pseudogene	SMG1P5	595101	InGen	4.38628649109644	2	ENST00000529428.5|ENST00000411546.3	0.595630551919844	-0.204889426403949	5.48635342253966	1.08494617652147e-07	3.20187050020841e-05	7.34275382590408	0.121804107205688
e1008365	1307	ENSG00000160953.15	ENSG00000160953	protein_coding	MUM1	84939	InGen	0.835859185042544	1	ENST00000590866.2	0.322084494695253	0.0201236639893189	5.48455172926444	1.09476056614369e-07	3.22792909518821e-05	7.30952825934381	0.0556955905809793
e524318	230	ENSG00000172785.18	ENSG00000172785	protein_coding	CBWD1	55871	InGen	3.90018935415937	1	ENST00000382393.2	-1.03841026288155	-0.461786101034358	-5.47996131745616	1.12015847519976e-07	3.29521567759965e-05	7.34495432597855	0.0648633953233703
e810942	173	ENSG00000206149.10	ENSG00000206149	transcribed_unprocessed_pseudogene	HERC2P9	440248	InGen	3.04047226121336	1	ENST00000524476.5	0.863073694864925	-1.11894787901565	5.47956462130048	1.12238007014964e-07	3.29521567759965e-05	7.36911483218772	0.122283429333966
e810950	171	ENSG00000206149.10	ENSG00000206149	transcribed_unprocessed_pseudogene	HERC2P9	440248	InGen	3.07603334029188	1	ENST00000529353.1	0.863073694864925	-1.11894787901565	5.47956462130048	1.12238007014964e-07	3.29521567759965e-05	7.36911483218772	0.0633222762408412
e810908	104	ENSG00000206149.10	ENSG00000206149	transcribed_unprocessed_pseudogene	HERC2P9	440248	InGen	5.0217183031676	1	ENST00000529624.5	0.862376148869	-1.1286304271999	5.47939705587628	1.12331976601434e-07	3.29521567759965e-05	7.36848514672437	0.0758783647743787
e177989	314	ENSG00000240344.8	ENSG00000240344	protein_coding	PPIL3	53938	InGen	1.33644385915475	1	ENST00000286175.12	0.333161652842149	-1.32423905688818	5.47934513342563	1.12361109918274e-07	3.29521567759965e-05	7.36849510432713	0.0591854729730742
e178003	321	ENSG00000240344.8	ENSG00000240344	protein_coding	PPIL3	53938	InGen	1.30739481443715	1	ENST00000465823.5	0.333161652842149	-1.32423905688818	5.47934513342563	1.12361109918274e-07	3.29521567759965e-05	7.36849510432713	0.0758783647743787
e524096	232	ENSG00000172785.18	ENSG00000172785	protein_coding	CBWD1	55871	InGen	3.86670761238651	1	ENST00000314367.14	-1.03824091460101	-0.46171427426482	-5.47874964695068	1.1269575979146e-07	3.30054880981588e-05	7.33920887101888	0.0361968715105163
e524219	237	ENSG00000172785.18	ENSG00000172785	protein_coding	CBWD1	55871	InGen	3.78524867559601	1	ENST00000616944.4	-1.03830376296394	-0.461670759109894	-5.4786634346629	1.12744289517799e-07	3.30054880981588e-05	7.33879864067154	0.0758783647743787
e764686	70	ENSG00000126217.20	ENSG00000126217	protein_coding	MCF2L	23263	InGen	20.820370347348	7	ENST00000375608.7|ENST00000397030.5|ENST00000535094.6|ENST00000421756.5|ENST00000375604.6|ENST00000375597.8|ENST00000397017.6	0.244575641515076	0.507080571962936	5.47779334954477	1.13235209567142e-07	3.31196320892383e-05	7.2241342779401	0.0488001647938622
e524050	243	ENSG00000172785.18	ENSG00000172785	protein_coding	CBWD1	55871	InGen	3.69202156340597	1	ENST00000356521.8	-1.03816843754834	-0.461627559284947	-5.4776146259944	1.13336306548404e-07	3.31196567253693e-05	7.33382784212091	0.0504848166041229
e1088330	550	ENSG00000126001.15	ENSG00000126001	protein_coding	CEP250	11190	InGen	0.618677131517523	1	ENST00000621352.1	-0.472807495703389	-1.77045311017372	-5.47670669460315	1.13851247377591e-07	3.32405089805655e-05	7.31760803890714	0.0656329029745671
e1098583	101	ENSG00000215440.11	ENSG00000215440	protein_coding	NPEPL1	79716	InGen	4.96738942199586	0		0.31990487846155	-1.05764080546775	5.47525346701702	1.14680203732541e-07	3.34402343165408e-05	7.34806022148528	0.0759825216619726
e12143	272	ENSG00000219481.10	ENSG00000219481	protein_coding	NBPF1		InGen	6.70190293684874	4	ENST00000430580.6|ENST00000432949.5|ENST00000599069.5|ENST00000449853.2	-0.347900817520486	0.733105942652986	-5.47514635302743	1.14741536241089e-07	3.34402343165408e-05	7.19289454706814	0.0861515215490997
e524139	227	ENSG00000172785.18	ENSG00000172785	protein_coding	CBWD1	55871	InGen	3.95145347850867	1	ENST00000465014.6	-1.03830480061793	-0.462045339692821	-5.47486578053037	1.14902341016007e-07	3.34402343165408e-05	7.32083871007054	0.103594579837232
e524268	273	ENSG00000172785.18	ENSG00000172785	protein_coding	CBWD1	55871	InGen	3.28652938423328	1	ENST00000613988.4	-1.03770371048739	-0.461466259376798	-5.47457395443307	1.15069828453045e-07	3.34402343165408e-05	7.31941468610729	0.109154778301336
e524065	332	ENSG00000172785.18	ENSG00000172785	protein_coding	CBWD1	55871	InGen	2.70313134276758	1	ENST00000377400.8	-1.03789893674387	-0.461135669791543	-5.47453879847072	1.15090021517877e-07	3.34402343165408e-05	7.31922902089053	0.107353661505267
e524117	197	ENSG00000172785.18	ENSG00000172785	protein_coding	CBWD1	55871	InGen	4.55149716974686	1	ENST00000612045.4	-1.03810492974951	-0.462332692062601	-5.4740845501729	1.15351245629469e-07	3.34402343165408e-05	7.31715655258107	0.118834901070232
e524154	193	ENSG00000172785.18	ENSG00000172785	protein_coding	CBWD1	55871	InGen	4.64567312927181	1	ENST00000613508.4	-1.03810492974951	-0.462332692062601	-5.4740845501729	1.15351245629469e-07	3.34402343165408e-05	7.31715655258107	0.111878787259721
e524233	201	ENSG00000172785.18	ENSG00000172785	protein_coding	CBWD1	55871	InGen	4.46092011164245	1	ENST00000613355.4	-1.03810492974951	-0.462332692062601	-5.4740845501729	1.15351245629469e-07	3.34402343165408e-05	7.31715655258107	0.110271042751394
e524167	206	ENSG00000172785.18	ENSG00000172785	protein_coding	CBWD1	55871	InGen	4.35335537292036	1	ENST00000382447.8	-1.0379193382515	-0.462277492133448	-5.47295439409463	1.16003671550378e-07	3.35108544610148e-05	7.3118042286205	0.111374730113542
e524290	210	ENSG00000172785.18	ENSG00000172785	protein_coding	CBWD1	55871	InGen	4.27043431819807	1	ENST00000377447.7	-1.0379193382515	-0.462277492133448	-5.47295439409463	1.16003671550378e-07	3.35108544610148e-05	7.3118042286205	0.0866752668474941
e524304	203	ENSG00000172785.18	ENSG00000172785	protein_coding	CBWD1	55871	InGen	4.4174085694813	1	ENST00000431099.3	-1.0379193382515	-0.462277492133448	-5.47295439409463	1.16003671550378e-07	3.35108544610148e-05	7.3118042286205	0.0830784338881693
e524314	208	ENSG00000172785.18	ENSG00000172785	protein_coding	CBWD1	55871	InGen	4.31149618664228	1	ENST00000382389.5	-1.0379193382515	-0.462277492133448	-5.47295439409463	1.16003671550378e-07	3.35108544610148e-05	7.3118042286205	0.0796060091237139
e1060730	87	ENSG00000105499.13	ENSG00000105499	protein_coding	PLA2G4C	8605	InGen	9.47532600159127	1	ENST00000598457.5	-0.398413203921963	-0.196973060887434	-5.47196059444807	1.16580349181123e-07	3.3647798035308e-05	7.27291913371789	0.0912425510723344
e578557	432	ENSG00000264230.7	ENSG00000264230	protein_coding	ANXA8L1	643650	InGen	0.701400638393529	1	ENST00000614356.1	0.802073604892618	-1.82548096977969	5.4694597114417	1.18043932194172e-07	3.40402570906741e-05	7.29002330463984	0.0792941609124927
e313807	366	ENSG00000171503.11	ENSG00000171503	protein_coding	ETFDH	2110	InGen	1.36943477928687	2	ENST00000512251.5|ENST00000511912.5	0.270965036689173	-0.95533541233639	5.46912795195453	1.18239426035938e-07	3.40666696405618e-05	7.3163786086195	0.10786672117172
e770687	474	ENSG00000100804.18	ENSG00000100804	protein_coding	PSMB5	5693	InGen	18.0706277391669	1	ENST00000425762.2	-0.12715781800332	3.08273111913938	-5.46823976836675	1.18764353808133e-07	3.41878676639116e-05	6.97885997200838	0.113879818943861
e754964	706	ENSG00000170919.15	ENSG00000170919	processed_transcript	TPT1-AS1		InGen	1.2796868724435	1	ENST00000524062.5	-0.382706345503215	-0.296256130923549	-5.46696953626479	1.19519023063202e-07	3.43749291279564e-05	7.26192578989053	0.0850408782740207
e770064	348	ENSG00000100461.17	ENSG00000100461	protein_coding	RBM23	55147	InGen	2.11636257907571	1	ENST00000553738.5	-0.273607019124304	-0.493080728911108	-5.46614139252671	1.20013551969487e-07	3.44869091722591e-05	7.27375742690806	0.0773697685957157
e1020080	30	ENSG00000171466.9	ENSG00000171466	protein_coding	ZNF562	54811	InGen	5.58204234783399	1	ENST00000453372.6	0.934281165383243	-3.00811041049383	5.46484649725698	1.20790799697467e-07	3.46798636091126e-05	6.91819779662211	0.107315373221461
e764952	93	ENSG00000126217.20	ENSG00000126217	protein_coding	MCF2L	23263	InGen	17.4433750104829	1	ENST00000420013.5	0.231408862653609	0.628805844340503	5.46444237002837	1.21034375107616e-07	3.4719393501999e-05	7.14795125333086	0.0773345639444531
e1001059	1298	ENSG00000091164.12	ENSG00000091164	protein_coding	TXNL1	9352	InGen	3.2767468574853	1	ENST00000585497.1	0.222873344458099	2.09697519727155	5.46384048583544	1.21398029472242e-07	3.4793269502833e-05	7.02007878090796	0.0936077304620747
e859769	306	ENSG00000008710.18	ENSG00000008710	protein_coding	PKD1	5310	InGen	2.66810234322597	1	ENST00000564865.5	0.471351661186126	-0.511122645970572	5.46304527844327	1.21880120402827e-07	3.49009313163295e-05	7.25671002509259	0.0664637473529372
e481356	2746	ENSG00000182366.9	ENSG00000182366	lincRNA	FAM87A	157693	InGen	0.0493389763453361	1	ENST00000330148.6	1.05934775763742	-3.15234215831051	5.46230939728442	1.22327905714177e-07	3.49985902390416e-05	6.85688211062181	0.103284073445834
e585246	129	ENSG00000107719.8	ENSG00000107719	protein_coding	PALD1	27143	InGen	1.7247318077671	1	ENST00000263563.6	0.531019049635887	-2.15921637000064	5.46199745580946	1.22518205946327e-07	3.5022475407897e-05	7.1918077077743	0.0921930307982482
e477310	5142	ENSG00000106526.10	ENSG00000106526	protein_coding	ACTR3C	653857	InGen	0.291096357384308	1	ENST00000613959.1	0.359990375619531	0.512154902387566	5.46141948338654	1.22871560881064e-07	3.50928884106619e-05	7.15478470041826	0.0862619460488604
e983401	46	ENSG00000169738.7	ENSG00000169738	protein_coding	DCXR	51181	InGen	14.8472647776881	1	ENST00000582900.5	-0.316507518249152	-0.515557828287389	-5.46121162647182	1.22998880819671e-07	3.50986780223069e-05	7.25270503069972	0.0696154393167419
e682745	640	ENSG00000215039.6	ENSG00000215039	processed_transcript	CD27-AS1	678655	InGen	2.99770353041992	2	ENST00000545339.5|ENST00000537003.1	0.20678998025779	0.956555116142755	5.45934749977636	1.24146484145084e-07	3.53953501178727e-05	7.09054795416152	0.107078283094664
e1098600	383	ENSG00000215440.11	ENSG00000215440	protein_coding	NPEPL1	79716	InGen	1.71464681619088	1	ENST00000525817.5	0.338765896108309	-0.66507586973961	5.45853955720944	1.24647106771183e-07	3.54859809941678e-05	7.25168175682241	0.0764732891085032
e550123	129	ENSG00000095261.13	ENSG00000095261	protein_coding	PSMD5	5711	InGen	9.87485780138963	1	ENST00000210313.7	-0.233540812379905	0.369447444088569	-5.45848525418612	1.24680824779128e-07	3.54859809941678e-05	7.15141279712073	0.0522384792472405
e443007	3313	ENSG00000198039.11	ENSG00000198039	protein_coding	ZNF273	10793	InGen	1.91777407116785	1	ENST00000395375.3	0.239804258022046	2.61841300170037	5.45819108494736	1.24863635731992e-07	3.55071894442866e-05	6.96021757511366	0.0447889423183527
e1084132	80	ENSG00000125814.17	ENSG00000125814	protein_coding	NAPB	63908	InGen	59.395366602508	7	ENST00000398425.7|ENST00000432543.6|ENST00000617876.4|ENST00000377026.4|ENST00000472855.5|ENST00000468128.5|ENST00000487502.1	0.151418759250683	2.31670914314074	5.45710730939792	1.25539401147202e-07	3.56586868091312e-05	6.97321691069694	0.0912205516666543
e60086	302	ENSG00000273136.6	ENSG00000273136	protein_coding	NBPF26		InGen	0.42612522942198	1	ENST00000620612.5	1.05430296680439	-3.3393330308057	5.45698817695473	1.25613900573835e-07	3.56586868091312e-05	6.68773273021453	0.0704663450646805
e586668	183	ENSG00000156042.17	ENSG00000156042	protein_coding	CFAP70	118491	InGen	3.03508979096441	3	ENST00000310715.7|ENST00000493787.5|ENST00000355577.7	0.422715263621652	-0.897343303447018	5.45594380961053	1.26268840938232e-07	3.58136007711624e-05	7.25437415430932	0.0812991509902721
e1020076	44	ENSG00000171466.9	ENSG00000171466	protein_coding	ZNF562	54811	InGen	3.80864850304151	1	ENST00000293648.8	0.932584352444045	-3.00636899179276	5.45574263634159	1.26395381493504e-07	3.58185065709284e-05	6.87971112382433	0.0878643605476763
e477309	5139	ENSG00000106526.10	ENSG00000106526	protein_coding	ACTR3C	653857	InGen	0.291273668575567	1	ENST00000478393.5	0.359028962252296	0.512393984055281	5.4543998931211	1.27243152540835e-07	3.6027613024593e-05	7.12127669911909	0.116096504985822
e1020097	38	ENSG00000171466.9	ENSG00000171466	protein_coding	ZNF562	54811	InGen	4.40839265663041	1	ENST00000587392.5	0.931754310747897	-3.00711450925621	5.45409613710296	1.27435702318712e-07	3.6050999424892e-05	6.87230318769152	0.111112423289669
e110488	158	ENSG00000235092.5	ENSG00000235092	antisense	ID2-AS1	100506299	InGen	0.852973979956856	1	ENST00000412712.1	0.601760188598892	-2.87621295197788	5.45296482473747	1.28155336276136e-07	3.62233267559262e-05	6.89067373992675	0.111429710190871
e858648	108	ENSG00000140988.15	ENSG00000140988	protein_coding	RPS2	6187	InGen	34.9025478067024	11	ENST00000343262.8|ENST00000526522.5|ENST00000526586.6|ENST00000532746.5|ENST00000530225.5|ENST00000531065.5|ENST00000533161.5|ENST00000529806.5|ENST00000534461.5|ENST00000527302.1|ENST00000526908.1	0.237177590415268	1.43096405115263	5.451552740107	1.29059124820822e-07	3.64473640049543e-05	7.01200948590439	0.0713549978691921
e233598	116	ENSG00000144741.17	ENSG00000144741	protein_coding	SLC25A26	115286	InGen	2.16449716251595	1	ENST00000336733.10	0.45006150796942	-2.02453261172432	5.45095970429467	1.29440538460917e-07	3.65236196113697e-05	7.17866296958415	0.0494940692661959
e83439	122	ENSG00000234741.7	ENSG00000234741	processed_transcript	GAS5	60674	InGen	25.7583950561338	1	ENST00000444470.5	-0.228854344952848	1.15097516871648	-5.45029728812935	1.29867872162405e-07	3.66126899854863e-05	7.03149773957365	0.0335844141242007
e109639	507	ENSG00000234171.2	ENSG00000234171	antisense	RNASEH1-AS1	100506054	InGen	0.833151233224343	1	ENST00000438436.2	-0.433121917852211	-1.29667346931874	-5.4487698006271	1.30858518026862e-07	3.68602813200819e-05	7.22561288447975	0.0313848840380214
e775071	1444	ENSG00000100445.17	ENSG00000100445	protein_coding	SDR39U1	56948	InGen	1.95945527135258	1	ENST00000556548.5	-0.240021095393129	1.46968537768059	-5.44692691353648	1.32063511910861e-07	3.71677734174125e-05	6.9879216001443	0.0293330104578491
e824982	381	ENSG00000104047.14	ENSG00000104047	protein_coding	DTWD1	56986	InGen	1.20998817393537	1	ENST00000557968.5	0.372839840413517	-1.19450281291759	5.44578199608472	1.32817563838801e-07	3.73479344435771e-05	7.21242862181836	0.0713549978691921
e60080	328	ENSG00000273136.6	ENSG00000273136	protein_coding	NBPF26		InGen	0.393113125986489	1	ENST00000624419.1	1.05341615607722	-3.33829926115736	5.44553643101567	1.32979840135726e-07	3.73615236198298e-05	6.63945083059401	0.102409447711192
e83410	174	ENSG00000234741.7	ENSG00000234741	processed_transcript	GAS5	60674	InGen	18.1851158310604	1	ENST00000454813.1	-0.228059136351457	1.16321874933091	-5.44463129708221	1.33579646927729e-07	3.74979112295171e-05	7.00328515168824	0.0685175925458526
e50014	95	ENSG00000223745.7	ENSG00000223745	processed_transcript	CCDC18-AS1		InGen	3.46476537207096	8	ENST00000413606.5|ENST00000446528.6|ENST00000451302.6|ENST00000429859.5|ENST00000450843.5|ENST00000440778.5|ENST00000421202.5|ENST00000432741.5	0.451208659318512	-1.63227301230448	5.44419111659437	1.33872293374784e-07	3.75479145103085e-05	7.18886963347129	0.0732540991657743
e83314	175	ENSG00000234741.7	ENSG00000234741	processed_transcript	GAS5	60674	InGen	18.0848890962484	9	ENST00000414075.5|ENST00000436285.5|ENST00000448718.5|ENST00000452197.5|ENST00000412059.5|ENST00000450589.5|ENST00000431268.5|ENST00000436656.5|ENST00000430245.5	-0.228029010205236	1.16360112072167	-5.44327257728648	1.34484980325728e-07	3.76591047946697e-05	6.99676546528191	0.0945200901519906
e969826	148	ENSG00000154262.12	ENSG00000154262	protein_coding	ABCA6	23460	InGen	1.81140225737246	1	ENST00000284425.6	0.514773575061046	-1.90028758289713	5.44325243885527	1.34498443663331e-07	3.76591047946697e-05	7.16251070714475	0.0816932195034431
e83307	176	ENSG00000234741.7	ENSG00000234741	processed_transcript	GAS5	60674	InGen	17.9840257110014	1	ENST00000449289.5	-0.227983014345417	1.1637553153284	-5.44246984562587	1.35022655795789e-07	3.77736248222698e-05	6.99291743664311	0.0959284194042259
